canonical_player_id,canonical_player_name,display_player_name,phase_model,phase,phase_order,legal_balls,wickets,runs_conceded,dot_balls,boundary_balls,match_count,overs,avg,eco,sr,dot_ball_pct,boundary_rate
raw_e99e0d36_b262_4d81_a6c9_f3f61f8b25c5,Christopher Healy,Christopher Healy,One Day,Opening,1,84,2,65,49,6,7,14.0,32.5,4.642857142857143,42.0,58.333333333333336,7.142857142857143
raw_e99e0d36_b262_4d81_a6c9_f3f61f8b25c5,Christopher Healy,Christopher Healy,One Day,Middle,2,101,0,80,55,7,9,16.5,,4.752475247524752,,54.45544554455446,6.930693069306931
raw_e99e0d36_b262_4d81_a6c9_f3f61f8b25c5,Christopher Healy,Christopher Healy,Two Day,New Ball,1,83,3,51,52,4,7,13.5,17.0,3.6867469879518073,27.666666666666668,62.65060240963855,4.819277108433735
raw_e99e0d36_b262_4d81_a6c9_f3f61f8b25c5,Christopher Healy,Christopher Healy,Two Day,Older Ball,2,208,6,109,151,13,11,34.4,18.166666666666668,3.144230769230769,34.666666666666664,72.59615384615384,6.25
raw_a007b547_60dc_4377_9820_86fa976315f7,Christopher Toole,Christopher Toole,Two Day,New Ball,1,12,0,4,8,0,1,2.0,,2.0,,66.66666666666667,0.0
raw_a007b547_60dc_4377_9820_86fa976315f7,Christopher Toole,Christopher Toole,Two Day,Older Ball,2,6,1,2,4,0,1,1.0,2.0,2.0,6.0,66.66666666666667,0.0
raw_33f3c881_cf22_4bd2_8af0_898b4419fcd8,Cooper Clothier,Cooper Clothier,Two Day,New Ball,1,9,1,6,6,1,1,1.3,6.0,4.0,9.0,66.66666666666667,11.11111111111111
raw_33f3c881_cf22_4bd2_8af0_898b4419fcd8,Cooper Clothier,Cooper Clothier,Two Day,Older Ball,2,14,0,5,10,0,2,2.2,,2.142857142857143,,71.42857142857143,0.0
raw_5276389e_bd41_427e_9ce5_ac6d8fa3f6cf,Cooper George,Cooper George,Two Day,New Ball,1,36,1,16,27,1,2,6.0,16.0,2.6666666666666665,36.0,75.0,2.7777777777777777
raw_5276389e_bd41_427e_9ce5_ac6d8fa3f6cf,Cooper George,Cooper George,Two Day,Older Ball,2,24,1,8,18,0,1,4.0,8.0,2.0,24.0,75.0,0.0
raw_4d219597_b7ea_47b9_9bd3_bdac9a8d3ff9,Cooper Millard,Cooper Millard,One Day,Middle,2,11,0,11,6,1,1,1.5,,6.0,,54.54545454545455,9.090909090909092
raw_4d219597_b7ea_47b9_9bd3_bdac9a8d3ff9,Cooper Millard,Cooper Millard,Two Day,New Ball,1,30,0,20,15,0,3,5.0,,4.0,,50.0,0.0
raw_4d219597_b7ea_47b9_9bd3_bdac9a8d3ff9,Cooper Millard,Cooper Millard,Two Day,Older Ball,2,83,3,87,40,12,6,13.5,29.0,6.289156626506024,27.666666666666668,48.19277108433735,14.457831325301205
raw_a23d4c2d_683a_4cf9_af02_df477b66f6dd,Cyril Zacharia,Cyril Zacharia,Two Day,Older Ball,2,40,0,26,26,4,3,6.4,,3.9,,65.0,10.0
raw_fdc5ce3f_31f4_4b1f_b786_b0dffc09ead3,Daivik Bose,Daivik Bose,One Day,Opening,1,72,3,33,57,5,11,12.0,11.0,2.75,24.0,79.16666666666667,6.944444444444445
raw_fdc5ce3f_31f4_4b1f_b786_b0dffc09ead3,Daivik Bose,Daivik Bose,One Day,Middle,2,90,3,73,52,10,11,15.0,24.333333333333332,4.866666666666666,30.0,57.77777777777778,11.11111111111111
raw_6b7e6071_7c58_4823_b73e_4763ae067e62,Daminda Mulleriyawa,Daminda Mulleriyawa,One Day,Opening,1,76,2,37,48,2,13,12.4,18.5,2.9210526315789473,38.0,63.1578947368421,2.6315789473684212
raw_6b7e6071_7c58_4823_b73e_4763ae067e62,Daminda Mulleriyawa,Daminda Mulleriyawa,One Day,Middle,2,101,1,56,62,4,14,16.5,56.0,3.3267326732673266,101.0,61.386138613861384,3.9603960396039604
raw_697e8661_4c0b_4f8a_915f_bae8959f1a36,Danidu Perera,Danidu Perera,T20,Opening,1,30,0,48,9,7,3,5.0,,9.6,,30.0,23.333333333333332
raw_697e8661_4c0b_4f8a_915f_bae8959f1a36,Danidu Perera,Danidu Perera,T20,Middle,2,42,0,70,8,10,3,7.0,,10.0,,19.047619047619047,23.80952380952381
raw_697e8661_4c0b_4f8a_915f_bae8959f1a36,Danidu Perera,Danidu Perera,T20,Death,3,12,1,10,5,1,2,2.0,10.0,5.0,12.0,41.666666666666664,8.333333333333334
raw_eb8e72e6_8385_4f51_9c07_de41bcdb6163,Daniel Healy,Daniel Healy,Two Day,New Ball,1,12,0,6,9,1,1,2.0,,3.0,,75.0,8.333333333333334
raw_37a98f42_a9c5_4ae5_ae8a_d892700555a2,Daniel Purdie,Daniel Purdie,One Day,Opening,1,6,0,1,5,0,1,1.0,,1.0,,83.33333333333333,0.0
raw_37a98f42_a9c5_4ae5_ae8a_d892700555a2,Daniel Purdie,Daniel Purdie,One Day,Middle,2,10,0,3,8,0,1,1.4,,1.8,,80.0,0.0
raw_37a98f42_a9c5_4ae5_ae8a_d892700555a2,Daniel Purdie,Daniel Purdie,Two Day,New Ball,1,14,0,14,7,2,2,2.2,,6.0,,50.0,14.285714285714286
raw_37a98f42_a9c5_4ae5_ae8a_d892700555a2,Daniel Purdie,Daniel Purdie,Two Day,Older Ball,2,16,0,10,7,0,2,2.4,,3.75,,43.75,0.0
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,One Day,Opening,1,90,3,42,70,6,3,15.0,14.0,2.8,30.0,77.77777777777777,6.666666666666667
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,One Day,Middle,2,30,0,16,21,2,3,5.0,,3.2,,70.0,6.666666666666667
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,T20,Opening,1,19,0,21,12,4,1,3.1,,6.631578947368421,,63.1578947368421,21.05263157894737
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,T20,Death,3,6,0,3,3,0,1,1.0,,3.0,,50.0,0.0
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,Two Day,New Ball,1,259,4,97,213,13,7,43.1,24.25,2.247104247104247,64.75,82.23938223938224,5.019305019305019
raw_2548d1cf_7adc_4139_ba4b_449b4f948962,Danish Seth,Danish Seth,Two Day,Older Ball,2,113,8,57,78,1,4,18.5,7.125,3.0265486725663715,14.125,69.02654867256638,0.8849557522123894
raw_7c5e7d23_e3ca_4e21_9447_267abc414f02,Danny Petric,Danny Petric,Two Day,New Ball,1,53,0,29,39,3,2,8.5,,3.2830188679245285,,73.58490566037736,5.660377358490566
raw_7c5e7d23_e3ca_4e21_9447_267abc414f02,Danny Petric,Danny Petric,Two Day,Older Ball,2,14,0,3,11,0,1,2.2,,1.2857142857142858,,78.57142857142857,0.0
raw_9558badb_bb18_4331_aebd_dcd83f7b6f2b,Dante Felix,Dante Felix,One Day,Opening,1,53,2,23,42,4,11,8.5,11.5,2.6037735849056602,26.5,79.24528301886792,7.547169811320755
raw_9558badb_bb18_4331_aebd_dcd83f7b6f2b,Dante Felix,Dante Felix,One Day,Middle,2,49,0,25,34,2,11,8.1,,3.061224489795918,,69.38775510204081,4.081632653061225
raw_592565df_d762_4f45_8b10_550b54771ae6,Danushka Weerasekara,Danushka Weerasekara,One Day,Opening,1,22,0,10,17,1,1,3.4,,2.727272727272727,,77.27272727272727,4.545454545454546
raw_592565df_d762_4f45_8b10_550b54771ae6,Danushka Weerasekara,Danushka Weerasekara,Two Day,New Ball,1,59,2,45,39,3,2,9.5,22.5,4.576271186440678,29.5,66.10169491525424,5.084745762711864
raw_592565df_d762_4f45_8b10_550b54771ae6,Danushka Weerasekara,Danushka Weerasekara,Two Day,Older Ball,2,30,0,20,16,1,2,5.0,,4.0,,53.333333333333336,3.3333333333333335
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,One Day,Opening,1,10,0,8,3,0,2,1.4,,4.8,,30.0,0.0
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,One Day,Middle,2,448,17,351,242,29,27,74.4,20.647058823529413,4.700892857142857,26.352941176470587,54.017857142857146,6.473214285714286
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,One Day,Death,3,42,1,55,21,8,4,7.0,55.0,7.857142857142857,42.0,50.0,19.047619047619047
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,T20,Opening,1,25,1,27,10,3,3,4.1,27.0,6.48,25.0,40.0,12.0
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,T20,Middle,2,36,2,44,8,2,3,6.0,22.0,7.333333333333333,18.0,22.22222222222222,5.555555555555555
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,Two Day,New Ball,1,177,4,87,120,6,10,29.3,21.75,2.9491525423728815,44.25,67.79661016949153,3.389830508474576
darren_dineshkumar,Darren Dineshkumar,Darren Dineshkumar,Two Day,Older Ball,2,749,17,396,513,31,23,124.5,23.294117647058822,3.172229639519359,44.05882352941177,68.4913217623498,4.138851802403204
raw_05ba16c3_fa03_47ab_a49c_7820447de2a6,Darsh Singh,Darsh Singh,One Day,Opening,1,50,1,48,24,6,8,8.2,48.0,5.76,50.0,48.0,12.0
raw_97b4f21e_39e2_4708_ad8a_bc14dd925f00,Darsh Singh,Darsh Singh,One Day,Opening,1,76,1,34,55,4,13,12.4,34.0,2.6842105263157894,76.0,72.36842105263158,5.2631578947368425
raw_05ba16c3_fa03_47ab_a49c_7820447de2a6,Darsh Singh,Darsh Singh,One Day,Middle,2,74,1,30,49,1,11,12.2,30.0,2.4324324324324325,74.0,66.21621621621621,1.3513513513513513
raw_97b4f21e_39e2_4708_ad8a_bc14dd925f00,Darsh Singh,Darsh Singh,One Day,Middle,2,109,3,58,75,7,13,18.1,19.333333333333332,3.1926605504587156,36.333333333333336,68.80733944954129,6.422018348623853
raw_97b4f21e_39e2_4708_ad8a_bc14dd925f00,Darsh Singh,Darsh Singh,Two Day,New Ball,1,40,2,16,32,2,6,6.4,8.0,2.4,20.0,80.0,5.0
raw_97b4f21e_39e2_4708_ad8a_bc14dd925f00,Darsh Singh,Darsh Singh,Two Day,Older Ball,2,38,0,24,23,2,4,6.2,,3.789473684210526,,60.526315789473685,5.2631578947368425
raw_72f77ef1_6a4f_40e8_8b1e_10990a9e216d,David Black,David Black,Two Day,New Ball,1,28,0,18,17,1,3,4.4,,3.857142857142857,,60.714285714285715,3.5714285714285716
raw_72f77ef1_6a4f_40e8_8b1e_10990a9e216d,David Black,David Black,Two Day,Older Ball,2,41,1,24,25,1,3,6.5,24.0,3.5121951219512195,41.0,60.97560975609756,2.4390243902439024
raw_0bd4a7d2_9bf4_4945_bc43_9957abcbed9b,David Delany,David Delany,T20,Opening,1,12,1,2,11,0,1,2.0,2.0,1.0,12.0,91.66666666666667,0.0
raw_0bd4a7d2_9bf4_4945_bc43_9957abcbed9b,David Delany,David Delany,T20,Death,3,12,1,15,5,2,1,2.0,15.0,7.5,12.0,41.666666666666664,16.666666666666668
raw_ec4d1b73_b35b_45f8_8137_c549787d9e6b,Deenu Halke Widanelage,Deenu Halke Widanelage,One Day,Opening,1,24,0,11,14,0,5,4.0,,2.75,,58.333333333333336,0.0
raw_ec4d1b73_b35b_45f8_8137_c549787d9e6b,Deenu Halke Widanelage,Deenu Halke Widanelage,One Day,Middle,2,44,0,32,23,3,5,7.2,,4.363636363636363,,52.27272727272727,6.818181818181818
raw_1871f22e_66fc_47b7_9f53_a806420d62be,Deep Khanchandani,Deep Khanchandani,One Day,Opening,1,42,1,18,30,2,7,7.0,18.0,2.5714285714285716,42.0,71.42857142857143,4.761904761904762
raw_1871f22e_66fc_47b7_9f53_a806420d62be,Deep Khanchandani,Deep Khanchandani,One Day,Middle,2,56,1,37,35,5,8,9.2,37.0,3.9642857142857144,56.0,62.5,8.928571428571429
raw_2280c126_a08f_43b3_b178_70f7084a8e19,Devansh Singhal,Devansh Singhal,One Day,Opening,1,160,9,104,100,10,21,26.4,11.555555555555555,3.9,17.77777777777778,62.5,6.25
raw_2280c126_a08f_43b3_b178_70f7084a8e19,Devansh Singhal,Devansh Singhal,One Day,Middle,2,191,10,140,112,13,21,31.5,14.0,4.397905759162303,19.1,58.638743455497384,6.806282722513089
raw_2280c126_a08f_43b3_b178_70f7084a8e19,Devansh Singhal,Devansh Singhal,Two Day,New Ball,1,63,3,24,49,3,6,10.3,8.0,2.2857142857142856,21.0,77.77777777777777,4.761904761904762
raw_2280c126_a08f_43b3_b178_70f7084a8e19,Devansh Singhal,Devansh Singhal,Two Day,Older Ball,2,64,4,16,52,0,5,10.4,4.0,1.5,16.0,81.25,0.0
raw_42e88d65_50d9_4f96_aa3b_e0c528c99cec,Dhamotharan Kanniyappan,Dhamotharan Kanniyappan,One Day,Middle,2,24,0,27,10,3,2,4.0,,6.75,,41.666666666666664,12.5
raw_42e88d65_50d9_4f96_aa3b_e0c528c99cec,Dhamotharan Kanniyappan,Dhamotharan Kanniyappan,One Day,Death,3,17,2,12,10,1,1,2.5,6.0,4.235294117647059,8.5,58.8235294117647,5.882352941176471
raw_93123a37_ba9d_42dc_8c81_dbcce81da469,Dhanya Kunapuli,Dhanya Kunapuli,One Day,Opening,1,58,3,20,40,0,9,9.4,6.666666666666667,2.0689655172413794,19.333333333333332,68.96551724137932,0.0
raw_93123a37_ba9d_42dc_8c81_dbcce81da469,Dhanya Kunapuli,Dhanya Kunapuli,One Day,Middle,2,66,3,33,41,1,8,11.0,11.0,3.0,22.0,62.121212121212125,1.5151515151515151
raw_25b03223_1a06_44b9_a9d8_ec6d867e5331,Dhasindu Gunathilake,Dhasindu Gunathilake,One Day,Opening,1,21,0,11,14,1,2,3.3,,3.142857142857143,,66.66666666666667,4.761904761904762
raw_25b03223_1a06_44b9_a9d8_ec6d867e5331,Dhasindu Gunathilake,Dhasindu Gunathilake,One Day,Middle,2,5,0,5,3,1,1,0.5,,6.0,,60.0,20.0
raw_25b03223_1a06_44b9_a9d8_ec6d867e5331,Dhasindu Gunathilake,Dhasindu Gunathilake,Two Day,New Ball,1,33,0,18,23,2,3,5.3,,3.272727272727273,,69.6969696969697,6.0606060606060606
raw_25b03223_1a06_44b9_a9d8_ec6d867e5331,Dhasindu Gunathilake,Dhasindu Gunathilake,Two Day,Older Ball,2,30,0,35,12,5,3,5.0,,7.0,,40.0,16.666666666666668
raw_f5951ed4_5fc1_45de_ac74_b6f1db1e0aff,Dheera Wijetunge,Dheera Wijetunge,One Day,Opening,1,83,9,52,48,4,10,13.5,5.777777777777778,3.7590361445783134,9.222222222222221,57.83132530120482,4.819277108433735
raw_f5951ed4_5fc1_45de_ac74_b6f1db1e0aff,Dheera Wijetunge,Dheera Wijetunge,One Day,Middle,2,83,7,47,54,3,8,13.5,6.714285714285714,3.397590361445783,11.857142857142858,65.06024096385542,3.6144578313253013
raw_5b563e01_01c6_442f_a9ef_37f27c869d2a,Dhruv Khera,Dhruv Khera,One Day,Middle,2,11,1,11,5,0,1,1.5,11.0,6.0,11.0,45.45454545454545,0.0
raw_5b563e01_01c6_442f_a9ef_37f27c869d2a,Dhruv Khera,Dhruv Khera,Two Day,New Ball,1,12,0,1,11,0,1,2.0,,0.5,,91.66666666666667,0.0
raw_5b563e01_01c6_442f_a9ef_37f27c869d2a,Dhruv Khera,Dhruv Khera,Two Day,Older Ball,2,34,2,17,24,2,2,5.4,8.5,3.0,17.0,70.58823529411765,5.882352941176471
raw_0a3268a1_daeb_4b38_a66a_8be3de48fb4a,Dihain Lokubalasuriya,Dihain Lokubalasuriya,One Day,Opening,1,97,3,57,63,5,11,16.1,19.0,3.5257731958762886,32.333333333333336,64.94845360824742,5.154639175257732
raw_0a3268a1_daeb_4b38_a66a_8be3de48fb4a,Dihain Lokubalasuriya,Dihain Lokubalasuriya,One Day,Middle,2,123,9,53,88,1,13,20.3,5.888888888888889,2.5853658536585367,13.666666666666666,71.54471544715447,0.8130081300813008
raw_0a3268a1_daeb_4b38_a66a_8be3de48fb4a,Dihain Lokubalasuriya,Dihain Lokubalasuriya,Two Day,New Ball,1,54,6,22,42,2,6,9.0,3.6666666666666665,2.4444444444444446,9.0,77.77777777777777,3.7037037037037037
raw_0a3268a1_daeb_4b38_a66a_8be3de48fb4a,Dihain Lokubalasuriya,Dihain Lokubalasuriya,Two Day,Older Ball,2,36,1,12,29,0,5,6.0,12.0,2.0,36.0,80.55555555555556,0.0
raw_6d09213d_f685_45c1_b0d4_1fc583e0e545,Dishan Malalasekera,Dishan Malalasekera,T20,Opening,1,24,0,22,13,3,2,4.0,,5.5,,54.166666666666664,12.5
raw_6d09213d_f685_45c1_b0d4_1fc583e0e545,Dishan Malalasekera,Dishan Malalasekera,T20,Middle,2,6,0,4,2,0,1,1.0,,4.0,,33.333333333333336,0.0
raw_6d09213d_f685_45c1_b0d4_1fc583e0e545,Dishan Malalasekera,Dishan Malalasekera,T20,Death,3,12,1,27,3,4,2,2.0,27.0,13.5,12.0,25.0,33.333333333333336
raw_19aace6a_fa8b_4917_9ff8_036b5013ca4a,Divam Ghosh,Divam Ghosh,One Day,Opening,1,14,0,22,6,4,4,2.2,,9.428571428571429,,42.857142857142854,28.571428571428573
raw_19aace6a_fa8b_4917_9ff8_036b5013ca4a,Divam Ghosh,Divam Ghosh,One Day,Middle,2,47,2,39,29,6,6,7.5,19.5,4.9787234042553195,23.5,61.702127659574465,12.76595744680851
raw_19aace6a_fa8b_4917_9ff8_036b5013ca4a,Divam Ghosh,Divam Ghosh,Two Day,New Ball,1,6,0,8,2,1,1,1.0,,8.0,,33.333333333333336,16.666666666666668
raw_19aace6a_fa8b_4917_9ff8_036b5013ca4a,Divam Ghosh,Divam Ghosh,Two Day,Older Ball,2,8,1,1,7,0,2,1.2,1.0,0.75,8.0,87.5,0.0
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,One Day,Opening,1,163,3,150,102,25,12,27.1,50.0,5.521472392638037,54.333333333333336,62.576687116564415,15.337423312883436
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,One Day,Middle,2,420,15,293,248,34,19,70.0,19.533333333333335,4.185714285714286,28.0,59.04761904761905,8.095238095238095
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,One Day,Death,3,149,7,176,56,19,14,24.5,25.142857142857142,7.087248322147651,21.285714285714285,37.58389261744966,12.751677852348994
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,T20,Opening,1,30,2,32,14,3,5,5.0,16.0,6.4,15.0,46.666666666666664,10.0
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,T20,Middle,2,91,3,100,38,11,9,15.1,33.333333333333336,6.593406593406593,30.333333333333332,41.75824175824176,12.087912087912088
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,T20,Death,3,42,4,54,13,7,6,7.0,13.5,7.714285714285714,10.5,30.952380952380953,16.666666666666668
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,Two Day,New Ball,1,300,5,107,242,8,11,50.0,21.4,2.14,60.0,80.66666666666667,2.6666666666666665
dulaj_madushanka,Dulaj Madushanka,Dulaj Madushanka,Two Day,Older Ball,2,1162,39,493,921,58,22,193.4,12.64102564102564,2.5456110154905334,29.794871794871796,79.25989672977624,4.991394148020654
raw_6c9fe119_2686_4669_bc58_361986f8cb08,Dulaj Millawabandara,Dulaj Millawabandara,One Day,Opening,1,35,2,27,24,3,3,5.5,13.5,4.628571428571429,17.5,68.57142857142857,8.571428571428571
raw_6c9fe119_2686_4669_bc58_361986f8cb08,Dulaj Millawabandara,Dulaj Millawabandara,One Day,Middle,2,126,4,108,67,11,9,21.0,27.0,5.142857142857143,31.5,53.17460317460318,8.73015873015873
raw_6c9fe119_2686_4669_bc58_361986f8cb08,Dulaj Millawabandara,Dulaj Millawabandara,Two Day,New Ball,1,23,0,15,15,1,2,3.5,,3.9130434782608696,,65.21739130434783,4.3478260869565215
raw_6c9fe119_2686_4669_bc58_361986f8cb08,Dulaj Millawabandara,Dulaj Millawabandara,Two Day,Older Ball,2,78,4,45,51,3,6,13.0,11.25,3.4615384615384617,19.5,65.38461538461539,3.8461538461538463
raw_e47f5540_5c1e_4ec1_8670_85fc630ba676,Dulan Kuruppu,Dulan Kuruppu,Two Day,New Ball,1,4,0,0,4,0,1,0.4,,0.0,,100.0,0.0
raw_97733e24_3386_4019_bb66_6e07e8262e10,Dulina Millawabandara,Dulina Millawabandara,One Day,Opening,1,39,0,50,18,8,4,6.3,,7.6923076923076925,,46.15384615384615,20.512820512820515
raw_97733e24_3386_4019_bb66_6e07e8262e10,Dulina Millawabandara,Dulina Millawabandara,One Day,Middle,2,50,3,35,32,3,4,8.2,11.666666666666666,4.2,16.666666666666668,64.0,6.0
raw_97733e24_3386_4019_bb66_6e07e8262e10,Dulina Millawabandara,Dulina Millawabandara,Two Day,New Ball,1,34,1,6,29,0,3,5.4,6.0,1.0588235294117647,34.0,85.29411764705883,0.0
raw_97733e24_3386_4019_bb66_6e07e8262e10,Dulina Millawabandara,Dulina Millawabandara,Two Day,Older Ball,2,69,1,53,39,5,4,11.3,53.0,4.608695652173913,69.0,56.52173913043478,7.246376811594203
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,One Day,Opening,1,144,5,59,104,3,5,24.0,11.8,2.4583333333333335,28.8,72.22222222222223,2.0833333333333335
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,One Day,Middle,2,36,2,23,22,2,3,6.0,11.5,3.8333333333333335,18.0,61.111111111111114,5.555555555555555
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,One Day,Death,3,54,6,46,24,3,4,9.0,7.666666666666667,5.111111111111111,9.0,44.44444444444444,5.555555555555555
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,T20,Opening,1,48,2,35,28,3,3,8.0,17.5,4.375,24.0,58.333333333333336,6.25
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,T20,Middle,2,24,0,36,6,4,1,4.0,,9.0,,25.0,16.666666666666668
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,T20,Death,3,8,1,16,2,3,2,1.2,16.0,12.0,8.0,25.0,37.5
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,Two Day,New Ball,1,60,1,24,47,1,2,10.0,24.0,2.4,60.0,78.33333333333333,1.6666666666666667
raw_42015b9f_d48c_4fdf_8c1c_9365b825bb52,Dulith Gunaratne,Dulith Gunaratne,Two Day,Older Ball,2,480,7,273,336,30,7,80.0,39.0,3.4125,68.57142857142857,70.0,6.25
raw_4af9eb68_499f_4fd6_9e82_ddc75e207e4e,Dustin Edge,Dustin Edge,One Day,Opening,1,177,0,91,120,6,28,29.3,,3.0847457627118646,,67.79661016949153,3.389830508474576
raw_4af9eb68_499f_4fd6_9e82_ddc75e207e4e,Dustin Edge,Dustin Edge,One Day,Middle,2,162,3,90,99,6,24,27.0,30.0,3.3333333333333335,54.0,61.111111111111114,3.7037037037037037
raw_0fe2589b_cfbe_430f_b2de_760180df20a3,Dylan Singh,Dylan Singh,One Day,Opening,1,30,1,26,14,1,4,5.0,26.0,5.2,30.0,46.666666666666664,3.3333333333333335
raw_0fe2589b_cfbe_430f_b2de_760180df20a3,Dylan Singh,Dylan Singh,One Day,Middle,2,30,1,8,23,0,5,5.0,8.0,1.6,30.0,76.66666666666667,0.0
raw_9248009f_ae54_47be_bbc8_e13db5774779,Emma Murdica,Emma Murdica,One Day,Opening,1,28,0,12,20,0,4,4.4,,2.5714285714285716,,71.42857142857143,0.0
raw_9248009f_ae54_47be_bbc8_e13db5774779,Emma Murdica,Emma Murdica,One Day,Middle,2,10,0,6,5,0,2,1.4,,3.6,,50.0,0.0
raw_b08384a4_29eb_40f3_9178_2278847efc63,Emmett Webb,Emmett Webb,One Day,Opening,1,83,4,61,44,4,12,13.5,15.25,4.409638554216867,20.75,53.01204819277108,4.819277108433735
raw_b08384a4_29eb_40f3_9178_2278847efc63,Emmett Webb,Emmett Webb,One Day,Middle,2,89,2,65,53,6,10,14.5,32.5,4.382022471910112,44.5,59.550561797752806,6.741573033707865
raw_b08384a4_29eb_40f3_9178_2278847efc63,Emmett Webb,Emmett Webb,Two Day,New Ball,1,43,0,19,33,1,4,7.1,,2.6511627906976742,,76.74418604651163,2.3255813953488373
raw_b08384a4_29eb_40f3_9178_2278847efc63,Emmett Webb,Emmett Webb,Two Day,Older Ball,2,147,7,67,106,5,9,24.3,9.571428571428571,2.7346938775510203,21.0,72.10884353741497,3.401360544217687
raw_44382e76_cd43_4ea9_816e_9bc1fcd31872,Esha Amit Joshi,Esha Amit Joshi,One Day,Opening,1,21,1,9,14,0,3,3.3,9.0,2.5714285714285716,21.0,66.66666666666667,0.0
raw_44382e76_cd43_4ea9_816e_9bc1fcd31872,Esha Amit Joshi,Esha Amit Joshi,One Day,Middle,2,18,1,6,12,0,3,3.0,6.0,2.0,18.0,66.66666666666667,0.0
raw_ba8601d0_557a_400e_a3cf_87902263eff2,Eshaan Sikand,Eshaan Sikand,Two Day,New Ball,1,10,0,6,5,0,1,1.4,,3.6,,50.0,0.0
raw_ba8601d0_557a_400e_a3cf_87902263eff2,Eshaan Sikand,Eshaan Sikand,Two Day,Older Ball,2,10,0,3,7,0,1,1.4,,1.8,,70.0,0.0
raw_ae6aa15e_5370_4f9d_a1b7_54bc20e15784,Ethan Walker,Ethan Walker,T20,Middle,2,12,1,9,6,1,1,2.0,9.0,4.5,12.0,50.0,8.333333333333334
evan_miller,Evan Miller,Evan Miller,One Day,Middle,2,84,0,64,52,8,2,14.0,,4.571428571428571,,61.904761904761905,9.523809523809524
evan_miller,Evan Miller,Evan Miller,T20,Opening,1,36,3,25,19,2,2,6.0,8.333333333333334,4.166666666666667,12.0,52.77777777777778,5.555555555555555
evan_miller,Evan Miller,Evan Miller,T20,Middle,2,48,2,52,19,5,4,8.0,26.0,6.5,24.0,39.583333333333336,10.416666666666666
evan_miller,Evan Miller,Evan Miller,T20,Death,3,12,1,9,4,0,1,2.0,9.0,4.5,12.0,33.333333333333336,0.0
evan_miller,Evan Miller,Evan Miller,Two Day,New Ball,1,18,0,9,12,1,1,3.0,,3.0,,66.66666666666667,5.555555555555555
evan_miller,Evan Miller,Evan Miller,Two Day,Older Ball,2,233,8,131,160,12,3,38.5,16.375,3.3733905579399144,29.125,68.6695278969957,5.150214592274678
raw_01a40ced_0174_4f5c_931d_85ebe9069239,Everett Pereira,Everett Pereira,One Day,Opening,1,10,1,5,9,0,2,1.4,5.0,3.0,10.0,90.0,0.0
raw_01a40ced_0174_4f5c_931d_85ebe9069239,Everett Pereira,Everett Pereira,One Day,Middle,2,10,0,7,6,1,2,1.4,,4.2,,60.0,10.0
raw_26c39e7b_feb6_4cd4_9b5b_f5e5a4568ea7,Evie Bungey,Evie Bungey,One Day,Opening,1,60,3,24,40,1,11,10.0,8.0,2.4,20.0,66.66666666666667,1.6666666666666667
raw_26c39e7b_feb6_4cd4_9b5b_f5e5a4568ea7,Evie Bungey,Evie Bungey,One Day,Middle,2,174,6,100,115,10,19,29.0,16.666666666666668,3.4482758620689653,29.0,66.0919540229885,5.747126436781609
raw_5949db70_58b4_43fa_9e70_3cd4ca51d196,Fabian Di Domenico,Fabian Di Domenico,One Day,Middle,2,14,0,21,4,3,2,2.2,,9.0,,28.571428571428573,21.428571428571427
