canonical_player_id,canonical_player_name,display_player_name,dismissal_bucket,count,scope,total_dismissals,pct,dismissal_order
raw_d6f59fa9_3de7_446c_b927_ff629e0de942,Jake Walford,Jake Walford,Caught,13,player,32,40.625,1
raw_d6f59fa9_3de7_446c_b927_ff629e0de942,Jake Walford,Jake Walford,Bowled,17,player,32,53.125,2
raw_d6f59fa9_3de7_446c_b927_ff629e0de942,Jake Walford,Jake Walford,Run out,2,player,32,6.25,4
raw_25a0e53e_0618_4525_be31_ff8969edc373,Jakob Moore,Jakob Moore,Caught,1,player,1,100.0,1
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,Caught,1,player,10,10.0,1
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,Bowled,3,player,10,30.0,2
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,LBW,2,player,10,20.0,3
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,Run out,1,player,10,10.0,4
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,Stumped,1,player,10,10.0,5
raw_3d496b5f_6e6a_4cda_ad09_ff00f0c5f545,James Casey,James Casey,Other,2,player,10,20.0,6
raw_bd4f1043_1f45_401a_b435_cf84dcea4f72,James Cawthorne,James Cawthorne,Caught,12,player,22,54.54545454545455,1
raw_bd4f1043_1f45_401a_b435_cf84dcea4f72,James Cawthorne,James Cawthorne,Bowled,4,player,22,18.181818181818183,2
raw_bd4f1043_1f45_401a_b435_cf84dcea4f72,James Cawthorne,James Cawthorne,LBW,1,player,22,4.545454545454546,3
raw_bd4f1043_1f45_401a_b435_cf84dcea4f72,James Cawthorne,James Cawthorne,Run out,1,player,22,4.545454545454546,4
raw_bd4f1043_1f45_401a_b435_cf84dcea4f72,James Cawthorne,James Cawthorne,Stumped,4,player,22,18.181818181818183,5
raw_48ad90a2_e4cc_4eab_bc06_39643b49726e,James Eustance-Smith,James Eustance-Smith,Bowled,6,player,6,100.0,2
raw_d698d8f3_303d_4817_bea3_9a1d8bb88dc2,James Eustance-Smith,James Eustance-Smith,Bowled,5,player,9,55.55555555555556,2
raw_d698d8f3_303d_4817_bea3_9a1d8bb88dc2,James Eustance-Smith,James Eustance-Smith,Run out,2,player,9,22.22222222222222,4
raw_d698d8f3_303d_4817_bea3_9a1d8bb88dc2,James Eustance-Smith,James Eustance-Smith,Stumped,2,player,9,22.22222222222222,5
raw_4fcde0f3_5d16_46a7_a41b_d92403f3485c,James Holmes,James Holmes,Caught,7,player,7,100.0,1
raw_d60b2386_0ac8_4a72_b1f2_c79ea69e8953,James Holmes,James Holmes,Caught,6,player,12,50.0,1
raw_d60b2386_0ac8_4a72_b1f2_c79ea69e8953,James Holmes,James Holmes,Bowled,2,player,12,16.666666666666668,2
raw_d60b2386_0ac8_4a72_b1f2_c79ea69e8953,James Holmes,James Holmes,LBW,4,player,12,33.333333333333336,3
raw_ded41a98_7246_4f73_a3be_d8e4ec471d91,James Niederer,James Niederer,Caught,17,player,31,54.83870967741935,1
raw_ded41a98_7246_4f73_a3be_d8e4ec471d91,James Niederer,James Niederer,Bowled,8,player,31,25.806451612903224,2
raw_ded41a98_7246_4f73_a3be_d8e4ec471d91,James Niederer,James Niederer,LBW,4,player,31,12.903225806451612,3
raw_ded41a98_7246_4f73_a3be_d8e4ec471d91,James Niederer,James Niederer,Run out,2,player,31,6.451612903225806,4
raw_37b3ae40_77e8_4d33_b599_77e964f6309e,James Papworth,James Papworth,Caught,4,player,20,20.0,1
raw_968e924e_73b2_4c18_a64e_0712b5a19b32,James Papworth,James Papworth,Caught,1,player,1,100.0,1
raw_37b3ae40_77e8_4d33_b599_77e964f6309e,James Papworth,James Papworth,Bowled,8,player,20,40.0,2
raw_37b3ae40_77e8_4d33_b599_77e964f6309e,James Papworth,James Papworth,Other,8,player,20,40.0,6
raw_fd9198ee_c10a_4c3b_b6fe_bc6d8e2335a4,James Parker,James Parker,Caught,2,player,8,25.0,1
raw_fd9198ee_c10a_4c3b_b6fe_bc6d8e2335a4,James Parker,James Parker,Bowled,4,player,8,50.0,2
raw_fd9198ee_c10a_4c3b_b6fe_bc6d8e2335a4,James Parker,James Parker,Run out,1,player,8,12.5,4
raw_fd9198ee_c10a_4c3b_b6fe_bc6d8e2335a4,James Parker,James Parker,Stumped,1,player,8,12.5,5
raw_d4c01377_c3e8_4b67_b374_3d13c42a209f,James Pearce,James Pearce,Caught,4,player,5,80.0,1
raw_d4c01377_c3e8_4b67_b374_3d13c42a209f,James Pearce,James Pearce,LBW,1,player,5,20.0,3
raw_fb6ad72a_caa5_4527_80c2_5e73b2b7d1a5,James Scott,James Scott,Caught,19,player,35,54.285714285714285,1
raw_fb6ad72a_caa5_4527_80c2_5e73b2b7d1a5,James Scott,James Scott,Bowled,10,player,35,28.571428571428573,2
raw_fb6ad72a_caa5_4527_80c2_5e73b2b7d1a5,James Scott,James Scott,LBW,1,player,35,2.857142857142857,3
raw_fb6ad72a_caa5_4527_80c2_5e73b2b7d1a5,James Scott,James Scott,Run out,4,player,35,11.428571428571429,4
raw_fb6ad72a_caa5_4527_80c2_5e73b2b7d1a5,James Scott,James Scott,Stumped,1,player,35,2.857142857142857,5
raw_459d15b4_2ddf_40d2_a84d_82cf290a0fdb,James Smith,James Smith,Caught,2,player,3,66.66666666666667,1
raw_459d15b4_2ddf_40d2_a84d_82cf290a0fdb,James Smith,James Smith,Bowled,1,player,3,33.333333333333336,2
raw_29d00e98_e839_4593_96e5_5788faccb954,James Williams,James Williams,Bowled,3,player,5,60.0,2
raw_29d00e98_e839_4593_96e5_5788faccb954,James Williams,James Williams,Other,2,player,5,40.0,6
raw_8f11ca71_c588_4f46_acb1_1069a291fd44,Jameson Pink,Jameson Pink,Caught,2,player,16,12.5,1
raw_8f11ca71_c588_4f46_acb1_1069a291fd44,Jameson Pink,Jameson Pink,Bowled,4,player,16,25.0,2
raw_8f11ca71_c588_4f46_acb1_1069a291fd44,Jameson Pink,Jameson Pink,Run out,2,player,16,12.5,4
raw_8f11ca71_c588_4f46_acb1_1069a291fd44,Jameson Pink,Jameson Pink,Other,8,player,16,50.0,6
raw_3f9f366a_7893_4d6b_8e11_10c40f11f0eb,Jamie Andrews,Jamie Andrews,Caught,1,player,3,33.333333333333336,1
raw_3f9f366a_7893_4d6b_8e11_10c40f11f0eb,Jamie Andrews,Jamie Andrews,Bowled,2,player,3,66.66666666666667,2
raw_1f98caad_f899_4edd_ab1d_4a5b9c3272c1,Jamie Caddy,Jamie Caddy,Caught,24,player,53,45.283018867924525,1
raw_1f98caad_f899_4edd_ab1d_4a5b9c3272c1,Jamie Caddy,Jamie Caddy,Bowled,16,player,53,30.18867924528302,2
raw_1f98caad_f899_4edd_ab1d_4a5b9c3272c1,Jamie Caddy,Jamie Caddy,LBW,6,player,53,11.320754716981131,3
raw_1f98caad_f899_4edd_ab1d_4a5b9c3272c1,Jamie Caddy,Jamie Caddy,Run out,4,player,53,7.547169811320755,4
raw_1f98caad_f899_4edd_ab1d_4a5b9c3272c1,Jamie Caddy,Jamie Caddy,Stumped,3,player,53,5.660377358490566,5
raw_b65661bf_cdb4_4d45_a3c7_ea18ae776a88,Jared Dewaal,Jared Dewaal,Caught,10,player,29,34.48275862068966,1
raw_b65661bf_cdb4_4d45_a3c7_ea18ae776a88,Jared Dewaal,Jared Dewaal,Bowled,14,player,29,48.275862068965516,2
raw_b65661bf_cdb4_4d45_a3c7_ea18ae776a88,Jared Dewaal,Jared Dewaal,LBW,2,player,29,6.896551724137931,3
raw_b65661bf_cdb4_4d45_a3c7_ea18ae776a88,Jared Dewaal,Jared Dewaal,Run out,2,player,29,6.896551724137931,4
raw_b65661bf_cdb4_4d45_a3c7_ea18ae776a88,Jared Dewaal,Jared Dewaal,Stumped,1,player,29,3.4482758620689653,5
raw_8fee0ace_ce86_48b7_a452_6858b676b8a6,Jarrod Blundell,Jarrod Blundell,Caught,1,player,7,14.285714285714286,1
raw_8fee0ace_ce86_48b7_a452_6858b676b8a6,Jarrod Blundell,Jarrod Blundell,Bowled,6,player,7,85.71428571428571,2
raw_9c2276b2_5e3b_4520_8ccf_098785be1de9,Jarryd Hartwig,Jarryd Hartwig,Caught,2,player,4,50.0,1
raw_9c2276b2_5e3b_4520_8ccf_098785be1de9,Jarryd Hartwig,Jarryd Hartwig,Bowled,2,player,4,50.0,2
raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,Caught,61,player,117,52.136752136752136,1
raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,Bowled,44,player,117,37.60683760683761,2
raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,LBW,5,player,117,4.273504273504273,3
raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,Run out,7,player,117,5.982905982905983,4
raw_861b8f49_a97f_4a7f_a5ea_edf29aa7e9a1,Jason Donnell,Jason Donnell,Caught,3,player,8,37.5,1
raw_861b8f49_a97f_4a7f_a5ea_edf29aa7e9a1,Jason Donnell,Jason Donnell,Bowled,4,player,8,50.0,2
raw_861b8f49_a97f_4a7f_a5ea_edf29aa7e9a1,Jason Donnell,Jason Donnell,LBW,1,player,8,12.5,3
raw_bb1aadb0_2485_4705_9121_962d317e425f,Jason Easton,Jason Easton,Caught,8,player,13,61.53846153846154,1
raw_bb1aadb0_2485_4705_9121_962d317e425f,Jason Easton,Jason Easton,Bowled,5,player,13,38.46153846153846,2
raw_ecf673b5_ece6_47df_aaf3_1b643e36d400,Jason Foran,Jason Foran,Caught,8,player,20,40.0,1
raw_ecf673b5_ece6_47df_aaf3_1b643e36d400,Jason Foran,Jason Foran,Bowled,9,player,20,45.0,2
raw_ecf673b5_ece6_47df_aaf3_1b643e36d400,Jason Foran,Jason Foran,LBW,3,player,20,15.0,3
raw_0cf7bc3d_3e10_479c_aeed_72561c6621df,Jason Jennings,Jason Jennings,Caught,13,player,31,41.935483870967744,1
raw_3aff7cb6_55d6_4b4e_a40c_a0503c1e3d88,Jason Jennings,Jason Jennings,Caught,16,player,48,33.333333333333336,1
raw_0cf7bc3d_3e10_479c_aeed_72561c6621df,Jason Jennings,Jason Jennings,Bowled,6,player,31,19.35483870967742,2
raw_3aff7cb6_55d6_4b4e_a40c_a0503c1e3d88,Jason Jennings,Jason Jennings,Bowled,19,player,48,39.583333333333336,2
raw_0cf7bc3d_3e10_479c_aeed_72561c6621df,Jason Jennings,Jason Jennings,LBW,10,player,31,32.25806451612903,3
raw_3aff7cb6_55d6_4b4e_a40c_a0503c1e3d88,Jason Jennings,Jason Jennings,LBW,8,player,48,16.666666666666668,3
raw_0cf7bc3d_3e10_479c_aeed_72561c6621df,Jason Jennings,Jason Jennings,Run out,2,player,31,6.451612903225806,4
raw_3aff7cb6_55d6_4b4e_a40c_a0503c1e3d88,Jason Jennings,Jason Jennings,Run out,4,player,48,8.333333333333334,4
raw_3aff7cb6_55d6_4b4e_a40c_a0503c1e3d88,Jason Jennings,Jason Jennings,Stumped,1,player,48,2.0833333333333335,5
raw_106260bc_66c5_43eb_9be2_149c15a4789e,Jason Williams,Jason Williams,Bowled,1,player,1,100.0,2
raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,Caught,9,player,22,40.90909090909091,1
raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,Bowled,9,player,22,40.90909090909091,2
raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,LBW,2,player,22,9.090909090909092,3
raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,Run out,1,player,22,4.545454545454546,4
raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,Stumped,1,player,22,4.545454545454546,5
raw_26c33acb_a95e_4b6f_ac72_31787328e462,Jaxon Rosser,Jaxon Rosser,Bowled,1,player,1,100.0,2
raw_29bfff16_82c4_4b5d_b8f0_04bb3001ca09,Jayden Hower,Jayden Hower,Caught,3,player,9,33.333333333333336,1
raw_7151df7b_99b7_47eb_824f_10840cce64db,Jayden Hower,Jayden Hower,Caught,18,player,49,36.734693877551024,1
raw_29bfff16_82c4_4b5d_b8f0_04bb3001ca09,Jayden Hower,Jayden Hower,Bowled,4,player,9,44.44444444444444,2
raw_7151df7b_99b7_47eb_824f_10840cce64db,Jayden Hower,Jayden Hower,Bowled,20,player,49,40.816326530612244,2
raw_29bfff16_82c4_4b5d_b8f0_04bb3001ca09,Jayden Hower,Jayden Hower,LBW,1,player,9,11.11111111111111,3
raw_7151df7b_99b7_47eb_824f_10840cce64db,Jayden Hower,Jayden Hower,Run out,8,player,49,16.3265306122449,4
raw_29bfff16_82c4_4b5d_b8f0_04bb3001ca09,Jayden Hower,Jayden Hower,Other,1,player,9,11.11111111111111,6
raw_7151df7b_99b7_47eb_824f_10840cce64db,Jayden Hower,Jayden Hower,Other,3,player,49,6.122448979591836,6
raw_76d11e10_c7cc_4558_91cf_68a8434709d9,Jayden Simons,Jayden Simons,Caught,7,player,13,53.84615384615385,1
raw_db354a43_2b52_4311_9426_6279cb458b6c,Jayden Simons,Jayden Simons,Caught,27,player,39,69.23076923076923,1
raw_76d11e10_c7cc_4558_91cf_68a8434709d9,Jayden Simons,Jayden Simons,Bowled,3,player,13,23.076923076923077,2
raw_db354a43_2b52_4311_9426_6279cb458b6c,Jayden Simons,Jayden Simons,Bowled,8,player,39,20.512820512820515,2
raw_db354a43_2b52_4311_9426_6279cb458b6c,Jayden Simons,Jayden Simons,LBW,2,player,39,5.128205128205129,3
raw_76d11e10_c7cc_4558_91cf_68a8434709d9,Jayden Simons,Jayden Simons,Run out,3,player,13,23.076923076923077,4
raw_db354a43_2b52_4311_9426_6279cb458b6c,Jayden Simons,Jayden Simons,Run out,2,player,39,5.128205128205129,4
raw_57fc3168_957c_4ab6_b40b_937a22d43ae8,Jed Abbot,Jed Abbot,Caught,3,player,8,37.5,1
raw_57fc3168_957c_4ab6_b40b_937a22d43ae8,Jed Abbot,Jed Abbot,Bowled,3,player,8,37.5,2
raw_57fc3168_957c_4ab6_b40b_937a22d43ae8,Jed Abbot,Jed Abbot,LBW,1,player,8,12.5,3
raw_57fc3168_957c_4ab6_b40b_937a22d43ae8,Jed Abbot,Jed Abbot,Run out,1,player,8,12.5,4
raw_8c897ab3_be98_4770_b26d_5b82bf7d3b61,Jed Brain,Jed Brain,Caught,2,player,3,66.66666666666667,1
raw_8c897ab3_be98_4770_b26d_5b82bf7d3b61,Jed Brain,Jed Brain,Run out,1,player,3,33.333333333333336,4
raw_33ea59a7_0c09_4c3d_9a8a_37a505f8edc6,Jed Rooke,Jed Rooke,Caught,10,player,19,52.63157894736842,1
raw_33ea59a7_0c09_4c3d_9a8a_37a505f8edc6,Jed Rooke,Jed Rooke,Bowled,7,player,19,36.8421052631579,2
raw_33ea59a7_0c09_4c3d_9a8a_37a505f8edc6,Jed Rooke,Jed Rooke,LBW,1,player,19,5.2631578947368425,3
raw_33ea59a7_0c09_4c3d_9a8a_37a505f8edc6,Jed Rooke,Jed Rooke,Stumped,1,player,19,5.2631578947368425,5
raw_1689a484_e8bb_4f23_a858_2491c483a9af,Jem Simper-Brown,Jem Simper-Brown,Caught,14,player,28,50.0,1
raw_1689a484_e8bb_4f23_a858_2491c483a9af,Jem Simper-Brown,Jem Simper-Brown,Bowled,6,player,28,21.428571428571427,2
raw_1689a484_e8bb_4f23_a858_2491c483a9af,Jem Simper-Brown,Jem Simper-Brown,LBW,4,player,28,14.285714285714286,3
raw_1689a484_e8bb_4f23_a858_2491c483a9af,Jem Simper-Brown,Jem Simper-Brown,Run out,4,player,28,14.285714285714286,4
raw_7d5b9a6a_62c2_4cc5_9a23_947c6b89eca2,Jeremy Pickering,Jeremy Pickering,Caught,5,player,10,50.0,1
raw_7d5b9a6a_62c2_4cc5_9a23_947c6b89eca2,Jeremy Pickering,Jeremy Pickering,LBW,5,player,10,50.0,3
raw_58b13dbd_df11_408f_b5a7_8c1c03282a83,Jerome Renshaw,Jerome Renshaw,Caught,3,player,13,23.076923076923077,1
raw_58b13dbd_df11_408f_b5a7_8c1c03282a83,Jerome Renshaw,Jerome Renshaw,Bowled,5,player,13,38.46153846153846,2
raw_58b13dbd_df11_408f_b5a7_8c1c03282a83,Jerome Renshaw,Jerome Renshaw,Run out,3,player,13,23.076923076923077,4
raw_58b13dbd_df11_408f_b5a7_8c1c03282a83,Jerome Renshaw,Jerome Renshaw,Other,2,player,13,15.384615384615385,6
raw_447b6610_f707_4860_a0d3_f4a6eefb3f3e,Jesse Castle,Jesse Castle,Caught,3,player,15,20.0,1
raw_447b6610_f707_4860_a0d3_f4a6eefb3f3e,Jesse Castle,Jesse Castle,Bowled,5,player,15,33.333333333333336,2
raw_447b6610_f707_4860_a0d3_f4a6eefb3f3e,Jesse Castle,Jesse Castle,LBW,3,player,15,20.0,3
raw_447b6610_f707_4860_a0d3_f4a6eefb3f3e,Jesse Castle,Jesse Castle,Run out,2,player,15,13.333333333333334,4
raw_447b6610_f707_4860_a0d3_f4a6eefb3f3e,Jesse Castle,Jesse Castle,Stumped,2,player,15,13.333333333333334,5
raw_c37360ae_55eb_43ec_97cb_01a86d4b424c,Jesse Millsteed,Jesse Millsteed,Caught,3,player,9,33.333333333333336,1
raw_c37360ae_55eb_43ec_97cb_01a86d4b424c,Jesse Millsteed,Jesse Millsteed,Bowled,5,player,9,55.55555555555556,2
raw_c37360ae_55eb_43ec_97cb_01a86d4b424c,Jesse Millsteed,Jesse Millsteed,Run out,1,player,9,11.11111111111111,4
raw_8c3a0a3d_acb8_491f_9496_388ec9764a1c,Jesse Rowston,Jesse Rowston,Caught,7,player,17,41.1764705882353,1
raw_8c3a0a3d_acb8_491f_9496_388ec9764a1c,Jesse Rowston,Jesse Rowston,Bowled,3,player,17,17.647058823529413,2
raw_8c3a0a3d_acb8_491f_9496_388ec9764a1c,Jesse Rowston,Jesse Rowston,LBW,5,player,17,29.41176470588235,3
raw_8c3a0a3d_acb8_491f_9496_388ec9764a1c,Jesse Rowston,Jesse Rowston,Run out,2,player,17,11.764705882352942,4
raw_a52b4046_f467_4345_a6b9_8d45e3e95eae,Jessica Armstrong,Jessica Armstrong,Caught,3,player,15,20.0,1
raw_a52b4046_f467_4345_a6b9_8d45e3e95eae,Jessica Armstrong,Jessica Armstrong,Bowled,12,player,15,80.0,2
raw_8bc7d418_ab2c_4df4_897a_15d695c4d85c,Jessica Doyle,Jessica Doyle,Caught,2,player,6,33.333333333333336,1
raw_8bc7d418_ab2c_4df4_897a_15d695c4d85c,Jessica Doyle,Jessica Doyle,Bowled,2,player,6,33.333333333333336,2
raw_8bc7d418_ab2c_4df4_897a_15d695c4d85c,Jessica Doyle,Jessica Doyle,Run out,2,player,6,33.333333333333336,4
raw_83afd6be_27ba_4ff3_93ca_8a64e217be45,Jessica Waldon,Jessica Waldon,Caught,1,player,5,20.0,1
raw_83afd6be_27ba_4ff3_93ca_8a64e217be45,Jessica Waldon,Jessica Waldon,Bowled,2,player,5,40.0,2
raw_eb94eaa0_aa62_4957_ac46_d5304be838c5,Jessica Waldon,Jessica Waldon,LBW,1,player,2,50.0,3
raw_83afd6be_27ba_4ff3_93ca_8a64e217be45,Jessica Waldon,Jessica Waldon,Run out,1,player,5,20.0,4
raw_eb94eaa0_aa62_4957_ac46_d5304be838c5,Jessica Waldon,Jessica Waldon,Run out,1,player,2,50.0,4
raw_83afd6be_27ba_4ff3_93ca_8a64e217be45,Jessica Waldon,Jessica Waldon,Stumped,1,player,5,20.0,5
raw_b949f12f_c431_4d5d_a073_3fe4fa6b93a0,Jitin Khanna,Jitin Khanna,Caught,2,player,5,40.0,1
raw_b949f12f_c431_4d5d_a073_3fe4fa6b93a0,Jitin Khanna,Jitin Khanna,LBW,2,player,5,40.0,3
raw_b949f12f_c431_4d5d_a073_3fe4fa6b93a0,Jitin Khanna,Jitin Khanna,Run out,1,player,5,20.0,4
raw_572d7b0f_cdc5_423b_a665_b2f345e11109,Jo Cooke,Jo Cooke,Caught,11,player,28,39.285714285714285,1
raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,Caught,12,player,36,33.333333333333336,1
raw_572d7b0f_cdc5_423b_a665_b2f345e11109,Jo Cooke,Jo Cooke,Bowled,12,player,28,42.857142857142854,2
raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,Bowled,18,player,36,50.0,2
raw_572d7b0f_cdc5_423b_a665_b2f345e11109,Jo Cooke,Jo Cooke,LBW,4,player,28,14.285714285714286,3
raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,LBW,3,player,36,8.333333333333334,3
raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,Run out,1,player,36,2.7777777777777777,4
raw_572d7b0f_cdc5_423b_a665_b2f345e11109,Jo Cooke,Jo Cooke,Stumped,1,player,28,3.5714285714285716,5
raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,Stumped,2,player,36,5.555555555555555,5
raw_59b3d0a3_b7fa_450e_9fed_0ca42fd24646,Joanne Posgate,Joanne Posgate,Caught,2,player,6,33.333333333333336,1
raw_59b3d0a3_b7fa_450e_9fed_0ca42fd24646,Joanne Posgate,Joanne Posgate,Bowled,1,player,6,16.666666666666668,2
raw_59b3d0a3_b7fa_450e_9fed_0ca42fd24646,Joanne Posgate,Joanne Posgate,LBW,2,player,6,33.333333333333336,3
raw_59b3d0a3_b7fa_450e_9fed_0ca42fd24646,Joanne Posgate,Joanne Posgate,Run out,1,player,6,16.666666666666668,4
raw_6ed12998_1d97_446f_a6ec_bc3eae5c69fa,Jodie-Lee Gill,Jodie-Lee Gill,Bowled,4,player,4,100.0,2
raw_87852833_31a3_4338_8fc3_77295208cbae,Joe Norbury,Joe Norbury,Caught,11,player,17,64.70588235294117,1
raw_87852833_31a3_4338_8fc3_77295208cbae,Joe Norbury,Joe Norbury,Bowled,3,player,17,17.647058823529413,2
raw_87852833_31a3_4338_8fc3_77295208cbae,Joe Norbury,Joe Norbury,LBW,2,player,17,11.764705882352942,3
raw_87852833_31a3_4338_8fc3_77295208cbae,Joe Norbury,Joe Norbury,Run out,1,player,17,5.882352941176471,4
raw_dbf61ee7_160b_4407_a636_4fd324d44acb,Joel Cain,Joel Cain,Caught,1,player,14,7.142857142857143,1
raw_dbf61ee7_160b_4407_a636_4fd324d44acb,Joel Cain,Joel Cain,Bowled,7,player,14,50.0,2
raw_dbf61ee7_160b_4407_a636_4fd324d44acb,Joel Cain,Joel Cain,Run out,2,player,14,14.285714285714286,4
raw_dbf61ee7_160b_4407_a636_4fd324d44acb,Joel Cain,Joel Cain,Stumped,1,player,14,7.142857142857143,5
raw_dbf61ee7_160b_4407_a636_4fd324d44acb,Joel Cain,Joel Cain,Other,3,player,14,21.428571428571427,6
raw_79719466_eb33_49c9_80f3_fc0561fdcfa8,Joel Campbell,Joel Campbell,Caught,16,player,37,43.24324324324324,1
raw_79719466_eb33_49c9_80f3_fc0561fdcfa8,Joel Campbell,Joel Campbell,Bowled,11,player,37,29.72972972972973,2
raw_79719466_eb33_49c9_80f3_fc0561fdcfa8,Joel Campbell,Joel Campbell,Run out,4,player,37,10.81081081081081,4
raw_79719466_eb33_49c9_80f3_fc0561fdcfa8,Joel Campbell,Joel Campbell,Stumped,1,player,37,2.7027027027027026,5
raw_79719466_eb33_49c9_80f3_fc0561fdcfa8,Joel Campbell,Joel Campbell,Other,5,player,37,13.513513513513514,6
raw_61e56f9b_5c41_43ed_9d60_b7c9259c95be,Joel Chapman,Joel Chapman,Caught,17,player,31,54.83870967741935,1
raw_61e56f9b_5c41_43ed_9d60_b7c9259c95be,Joel Chapman,Joel Chapman,Bowled,9,player,31,29.032258064516128,2
raw_61e56f9b_5c41_43ed_9d60_b7c9259c95be,Joel Chapman,Joel Chapman,LBW,2,player,31,6.451612903225806,3
raw_61e56f9b_5c41_43ed_9d60_b7c9259c95be,Joel Chapman,Joel Chapman,Run out,2,player,31,6.451612903225806,4
raw_61e56f9b_5c41_43ed_9d60_b7c9259c95be,Joel Chapman,Joel Chapman,Stumped,1,player,31,3.225806451612903,5
raw_e02e9c09_d2c1_44b2_93e2_95be395f49b2,Joel Driscoll,Joel Driscoll,Caught,1,player,4,25.0,1
raw_e02e9c09_d2c1_44b2_93e2_95be395f49b2,Joel Driscoll,Joel Driscoll,Bowled,2,player,4,50.0,2
raw_e02e9c09_d2c1_44b2_93e2_95be395f49b2,Joel Driscoll,Joel Driscoll,Run out,1,player,4,25.0,4
raw_054ff076_0199_441e_818b_8005d769412c,Joel Foody,Joel Foody,Caught,2,player,3,66.66666666666667,1
raw_054ff076_0199_441e_818b_8005d769412c,Joel Foody,Joel Foody,Bowled,1,player,3,33.333333333333336,2
raw_13ed3849_3018_4d86_ae8f_3d58d061f6e5,Joel Harvey,Joel Harvey,Caught,8,player,14,57.142857142857146,1
raw_f1435ff4_1e8d_4ee9_8392_796239648506,Joel Harvey,Joel Harvey,Caught,7,player,17,41.1764705882353,1
raw_13ed3849_3018_4d86_ae8f_3d58d061f6e5,Joel Harvey,Joel Harvey,Bowled,6,player,14,42.857142857142854,2
raw_f1435ff4_1e8d_4ee9_8392_796239648506,Joel Harvey,Joel Harvey,Bowled,8,player,17,47.05882352941177,2
raw_f1435ff4_1e8d_4ee9_8392_796239648506,Joel Harvey,Joel Harvey,Run out,2,player,17,11.764705882352942,4
raw_cd73e05b_8378_4a38_9238_5ab4d279e0dc,Joel Howell,Joel Howell,Caught,19,player,33,57.57575757575758,1
raw_cd73e05b_8378_4a38_9238_5ab4d279e0dc,Joel Howell,Joel Howell,Bowled,9,player,33,27.272727272727273,2
raw_cd73e05b_8378_4a38_9238_5ab4d279e0dc,Joel Howell,Joel Howell,Run out,5,player,33,15.151515151515152,4
raw_1b3a478b_7d1f_45fa_a0c7_81372839984d,Joel Nankervis,Joel Nankervis,Caught,4,player,8,50.0,1
raw_2c0814b6_8782_45dc_b7ae_d48b7848d5af,Joel Nankervis,Joel Nankervis,Caught,2,player,2,100.0,1
raw_1b3a478b_7d1f_45fa_a0c7_81372839984d,Joel Nankervis,Joel Nankervis,Bowled,2,player,8,25.0,2
raw_1b3a478b_7d1f_45fa_a0c7_81372839984d,Joel Nankervis,Joel Nankervis,Stumped,2,player,8,25.0,5
raw_091306bd_427f_459a_b300_b258ca241bce,Joel Stone,Joel Stone,Caught,14,player,31,45.16129032258065,1
raw_091306bd_427f_459a_b300_b258ca241bce,Joel Stone,Joel Stone,Bowled,13,player,31,41.935483870967744,2
raw_091306bd_427f_459a_b300_b258ca241bce,Joel Stone,Joel Stone,LBW,1,player,31,3.225806451612903,3
raw_091306bd_427f_459a_b300_b258ca241bce,Joel Stone,Joel Stone,Run out,3,player,31,9.67741935483871,4
raw_0757a1c4_9ab3_453b_a0e0_9e524a719f7b,John Courtney,John Courtney,Caught,1,player,3,33.333333333333336,1
raw_0757a1c4_9ab3_453b_a0e0_9e524a719f7b,John Courtney,John Courtney,LBW,2,player,3,66.66666666666667,3
raw_076143e7_0c55_481e_85fb_9dd0dd5299ba,John Douvlos,John Douvlos,Caught,2,player,3,66.66666666666667,1
raw_076143e7_0c55_481e_85fb_9dd0dd5299ba,John Douvlos,John Douvlos,Bowled,1,player,3,33.333333333333336,2
