canonical_player_id,canonical_player_name,display_player_name,phase_model,phase,phase_order,legal_balls,wickets,runs_conceded,dot_balls,boundary_balls,match_count,overs,avg,eco,sr,dot_ball_pct,boundary_rate
raw_00000000_0000_0000_0000_000000000001,********,********,One Day,Opening,1,42,2,18,29,1,2,7.0,9.0,2.5714285714285716,21.0,69.04761904761905,2.380952380952381
raw_00000000_0000_0000_0000_000000000002,********,********,One Day,Opening,1,36,1,34,23,6,2,6.0,34.0,5.666666666666667,36.0,63.888888888888886,16.666666666666668
raw_0d96ab5c_f700_4a89_8ee2_cd5359116133,********,********,One Day,Opening,1,18,0,10,12,1,3,3.0,,3.3333333333333335,,66.66666666666667,5.555555555555555
raw_a43eb5b6_d0df_40e2_9630_a952347327a3,********,********,One Day,Opening,1,132,6,59,100,5,12,22.0,9.833333333333334,2.6818181818181817,22.0,75.75757575757575,3.787878787878788
raw_cab02a18_8f06_4da9_9eec_ac1dbd124d74,********,********,One Day,Opening,1,24,0,32,11,5,3,4.0,,8.0,,45.833333333333336,20.833333333333332
raw_00000000_0000_0000_0000_000000000001,********,********,One Day,Middle,2,141,8,140,77,19,8,23.3,17.5,5.957446808510638,17.625,54.60992907801418,13.47517730496454
raw_00000000_0000_0000_0000_000000000002,********,********,One Day,Middle,2,54,1,35,39,4,3,9.0,35.0,3.888888888888889,54.0,72.22222222222223,7.407407407407407
raw_0d96ab5c_f700_4a89_8ee2_cd5359116133,********,********,One Day,Middle,2,13,1,14,4,1,3,2.1,14.0,6.461538461538462,13.0,30.76923076923077,7.6923076923076925
raw_a43eb5b6_d0df_40e2_9630_a952347327a3,********,********,One Day,Middle,2,84,6,48,56,6,8,14.0,8.0,3.4285714285714284,14.0,66.66666666666667,7.142857142857143
raw_cab02a18_8f06_4da9_9eec_ac1dbd124d74,********,********,One Day,Middle,2,108,4,69,61,3,9,18.0,17.25,3.8333333333333335,27.0,56.48148148148148,2.7777777777777777
raw_00000000_0000_0000_0000_000000000002,********,********,One Day,Death,3,18,0,36,5,6,2,3.0,,12.0,,27.77777777777778,33.333333333333336
raw_00000000_0000_0000_0000_000000000001,********,********,Two Day,New Ball,1,78,1,19,64,0,2,13.0,19.0,1.4615384615384615,78.0,82.05128205128206,0.0
raw_0d96ab5c_f700_4a89_8ee2_cd5359116133,********,********,Two Day,New Ball,1,18,1,4,15,0,2,3.0,4.0,1.3333333333333333,18.0,83.33333333333333,0.0
raw_a43eb5b6_d0df_40e2_9630_a952347327a3,********,********,Two Day,New Ball,1,36,2,15,29,2,2,6.0,7.5,2.5,18.0,80.55555555555556,5.555555555555555
raw_cab02a18_8f06_4da9_9eec_ac1dbd124d74,********,********,Two Day,New Ball,1,18,0,14,10,2,1,3.0,,4.666666666666667,,55.55555555555556,11.11111111111111
raw_00000000_0000_0000_0000_000000000001,********,********,Two Day,Older Ball,2,108,4,59,76,5,4,18.0,14.75,3.2777777777777777,27.0,70.37037037037037,4.62962962962963
raw_0d96ab5c_f700_4a89_8ee2_cd5359116133,********,********,Two Day,Older Ball,2,36,0,29,16,2,3,6.0,,4.833333333333333,,44.44444444444444,5.555555555555555
raw_a43eb5b6_d0df_40e2_9630_a952347327a3,********,********,Two Day,Older Ball,2,30,3,17,17,1,1,5.0,5.666666666666667,3.4,10.0,56.666666666666664,3.3333333333333335
raw_cab02a18_8f06_4da9_9eec_ac1dbd124d74,********,********,Two Day,Older Ball,2,48,0,31,32,2,2,8.0,,3.875,,66.66666666666667,4.166666666666667
raw_f6366b19_7e2d_4dc3_a613_def9e3bef73d,********,********,Two Day,Older Ball,2,24,2,13,14,1,2,4.0,6.5,3.25,12.0,58.333333333333336,4.166666666666667
raw_121b6922_c040_48b5_ad58_f894f3f2e960,******** French,******** French,One Day,Opening,1,12,0,5,10,0,1,2.0,,2.5,,83.33333333333333,0.0
raw_121b6922_c040_48b5_ad58_f894f3f2e960,******** French,******** French,One Day,Middle,2,24,1,15,15,1,1,4.0,15.0,3.75,24.0,62.5,4.166666666666667
raw_79cf63e2_a637_492a_a800_84a9cc8d5e76,Aaryan Chopra,Aaryan Chopra,One Day,Opening,1,12,0,5,8,0,1,2.0,,2.5,,66.66666666666667,0.0
raw_79cf63e2_a637_492a_a800_84a9cc8d5e76,Aaryan Chopra,Aaryan Chopra,One Day,Middle,2,6,0,2,4,0,1,1.0,,2.0,,66.66666666666667,0.0
raw_3a84a134_2662_478f_a0dd_ec0d1473d25e,Aayaan Aswal,Aayaan Aswal,One Day,Opening,1,18,2,5,13,0,3,3.0,2.5,1.6666666666666667,9.0,72.22222222222223,0.0
raw_4300014f_ede8_43e2_a834_afa4d12844fa,Aayaan Aswal,Aayaan Aswal,One Day,Opening,1,120,4,84,64,7,12,20.0,21.0,4.2,30.0,53.333333333333336,5.833333333333333
raw_3a84a134_2662_478f_a0dd_ec0d1473d25e,Aayaan Aswal,Aayaan Aswal,One Day,Middle,2,24,2,13,18,2,3,4.0,6.5,3.25,12.0,75.0,8.333333333333334
raw_4300014f_ede8_43e2_a834_afa4d12844fa,Aayaan Aswal,Aayaan Aswal,One Day,Middle,2,62,0,32,42,1,9,10.2,,3.096774193548387,,67.74193548387096,1.6129032258064515
raw_4300014f_ede8_43e2_a834_afa4d12844fa,Aayaan Aswal,Aayaan Aswal,Two Day,New Ball,1,12,0,7,7,0,1,2.0,,3.5,,58.333333333333336,0.0
raw_0ac1c4a2_29f8_4b13_828b_ba625bc3e22a,Abhayveer Uppal,Abhayveer Uppal,One Day,Opening,1,6,0,6,4,1,1,1.0,,6.0,,66.66666666666667,16.666666666666668
raw_0de5a010_f9fc_4e26_b9cc_840ba5d6b421,Abhayveer Uppal,Abhayveer Uppal,One Day,Opening,1,47,3,54,19,4,5,7.5,18.0,6.8936170212765955,15.666666666666666,40.42553191489362,8.51063829787234
raw_0ac1c4a2_29f8_4b13_828b_ba625bc3e22a,Abhayveer Uppal,Abhayveer Uppal,One Day,Middle,2,12,2,8,8,1,1,2.0,4.0,4.0,6.0,66.66666666666667,8.333333333333334
raw_0de5a010_f9fc_4e26_b9cc_840ba5d6b421,Abhayveer Uppal,Abhayveer Uppal,One Day,Middle,2,66,2,48,36,3,7,11.0,24.0,4.363636363636363,33.0,54.54545454545455,4.545454545454546
raw_0ac1c4a2_29f8_4b13_828b_ba625bc3e22a,Abhayveer Uppal,Abhayveer Uppal,T20,Opening,1,10,0,21,1,2,2,1.4,,12.6,,10.0,20.0
raw_0ac1c4a2_29f8_4b13_828b_ba625bc3e22a,Abhayveer Uppal,Abhayveer Uppal,T20,Middle,2,5,0,4,3,0,1,0.5,,4.8,,60.0,0.0
raw_0de5a010_f9fc_4e26_b9cc_840ba5d6b421,Abhayveer Uppal,Abhayveer Uppal,Two Day,Older Ball,2,48,3,22,32,1,2,8.0,7.333333333333333,2.75,16.0,66.66666666666667,2.0833333333333335
raw_f43762e5_05c0_4a7b_9af2_9aae74b2739a,Achyut Patel,Achyut Patel,One Day,Opening,1,42,5,41,27,8,4,7.0,8.2,5.857142857142857,8.4,64.28571428571429,19.047619047619047
raw_f43762e5_05c0_4a7b_9af2_9aae74b2739a,Achyut Patel,Achyut Patel,One Day,Middle,2,186,3,187,104,31,10,31.0,62.333333333333336,6.032258064516129,62.0,55.913978494623656,16.666666666666668
raw_f43762e5_05c0_4a7b_9af2_9aae74b2739a,Achyut Patel,Achyut Patel,One Day,Death,3,14,1,8,10,1,2,2.2,8.0,3.4285714285714284,14.0,71.42857142857143,7.142857142857143
raw_f43762e5_05c0_4a7b_9af2_9aae74b2739a,Achyut Patel,Achyut Patel,Two Day,New Ball,1,108,4,44,83,4,7,18.0,11.0,2.4444444444444446,27.0,76.85185185185185,3.7037037037037037
raw_f43762e5_05c0_4a7b_9af2_9aae74b2739a,Achyut Patel,Achyut Patel,Two Day,Older Ball,2,126,4,56,91,5,8,21.0,14.0,2.6666666666666665,31.5,72.22222222222223,3.9682539682539684
raw_4fe18733_0741_4908_82cb_f515714c4bae,Adam Huybers,Adam Huybers,One Day,Opening,1,18,0,7,12,0,1,3.0,,2.3333333333333335,,66.66666666666667,0.0
raw_4fe18733_0741_4908_82cb_f515714c4bae,Adam Huybers,Adam Huybers,One Day,Middle,2,54,2,36,32,3,3,9.0,18.0,4.0,27.0,59.25925925925926,5.555555555555555
raw_e3d5c32d_b749_42d0_ba56_b61c79823d60,Adam Jewell,Adam Jewell,One Day,Opening,1,31,1,7,27,1,5,5.1,7.0,1.3548387096774193,31.0,87.09677419354838,3.225806451612903
raw_e3d5c32d_b749_42d0_ba56_b61c79823d60,Adam Jewell,Adam Jewell,One Day,Middle,2,36,3,19,25,2,5,6.0,6.333333333333333,3.1666666666666665,12.0,69.44444444444444,5.555555555555555
raw_0abe6ffc_37ee_4f41_b8fc_e409b83e5345,Adam Kerr,Adam Kerr,One Day,Middle,2,54,1,42,29,4,3,9.0,42.0,4.666666666666667,54.0,53.7037037037037,7.407407407407407
raw_19ed1d58_1104_4649_ad93_abc7138993f7,Agamveer Uppal,Agamveer Uppal,One Day,Opening,1,72,1,76,34,9,11,12.0,76.0,6.333333333333333,72.0,47.22222222222222,12.5
raw_19ed1d58_1104_4649_ad93_abc7138993f7,Agamveer Uppal,Agamveer Uppal,One Day,Middle,2,48,3,39,32,6,9,8.0,13.0,4.875,16.0,66.66666666666667,12.5
raw_8997a989_4699_4c27_8b15_8b8564cfa2ff,Aidan Burich,Aidan Burich,One Day,Opening,1,18,0,28,4,3,2,3.0,,9.333333333333334,,22.22222222222222,16.666666666666668
raw_8997a989_4699_4c27_8b15_8b8564cfa2ff,Aidan Burich,Aidan Burich,One Day,Middle,2,174,8,102,111,9,10,29.0,12.75,3.5172413793103448,21.75,63.793103448275865,5.172413793103448
raw_8997a989_4699_4c27_8b15_8b8564cfa2ff,Aidan Burich,Aidan Burich,One Day,Death,3,9,1,10,5,2,1,1.3,10.0,6.666666666666667,9.0,55.55555555555556,22.22222222222222
raw_8997a989_4699_4c27_8b15_8b8564cfa2ff,Aidan Burich,Aidan Burich,Two Day,New Ball,1,18,1,3,15,0,1,3.0,3.0,1.0,18.0,83.33333333333333,0.0
raw_8997a989_4699_4c27_8b15_8b8564cfa2ff,Aidan Burich,Aidan Burich,Two Day,Older Ball,2,6,0,13,3,2,1,1.0,,13.0,,50.0,33.333333333333336
raw_86e2d246_165f_40d3_ad58_110721cf7509,Akshar Soni,Akshar Soni,One Day,Opening,1,54,1,33,33,3,6,9.0,33.0,3.6666666666666665,54.0,61.111111111111114,5.555555555555555
raw_86e2d246_165f_40d3_ad58_110721cf7509,Akshar Soni,Akshar Soni,One Day,Middle,2,24,0,8,17,0,4,4.0,,2.0,,70.83333333333333,0.0
raw_86e2d246_165f_40d3_ad58_110721cf7509,Akshar Soni,Akshar Soni,Two Day,New Ball,1,42,1,20,29,2,6,7.0,20.0,2.857142857142857,42.0,69.04761904761905,4.761904761904762
raw_86e2d246_165f_40d3_ad58_110721cf7509,Akshar Soni,Akshar Soni,Two Day,Older Ball,2,54,1,25,38,3,5,9.0,25.0,2.7777777777777777,54.0,70.37037037037037,5.555555555555555
raw_b31e882f_b55e_4244_99b1_1e29cab5a091,Alex Taylor,Alex Taylor,One Day,Middle,2,24,1,9,21,2,1,4.0,9.0,2.25,24.0,87.5,8.333333333333334
raw_b31e882f_b55e_4244_99b1_1e29cab5a091,Alex Taylor,Alex Taylor,Two Day,New Ball,1,30,0,11,25,1,1,5.0,,2.2,,83.33333333333333,3.3333333333333335
raw_992a4b25_24ad_485a_bb7c_feb9c2995d8d,Andrew Frederiksen,Andrew Frederiksen,One Day,Opening,1,84,1,67,47,8,9,14.0,67.0,4.785714285714286,84.0,55.95238095238095,9.523809523809524
raw_b8ee0760_8bc5_49b4_8d54_b9f3ac9bf5bf,Andrew Frederiksen,Andrew Frederiksen,One Day,Opening,1,54,0,26,39,3,6,9.0,,2.888888888888889,,72.22222222222223,5.555555555555555
raw_992a4b25_24ad_485a_bb7c_feb9c2995d8d,Andrew Frederiksen,Andrew Frederiksen,One Day,Middle,2,60,2,55,32,3,8,10.0,27.5,5.5,30.0,53.333333333333336,5.0
raw_b8ee0760_8bc5_49b4_8d54_b9f3ac9bf5bf,Andrew Frederiksen,Andrew Frederiksen,One Day,Middle,2,42,2,29,27,4,5,7.0,14.5,4.142857142857143,21.0,64.28571428571429,9.523809523809524
raw_b8ee0760_8bc5_49b4_8d54_b9f3ac9bf5bf,Andrew Frederiksen,Andrew Frederiksen,Two Day,New Ball,1,24,1,20,10,1,2,4.0,20.0,5.0,24.0,41.666666666666664,4.166666666666667
raw_b8ee0760_8bc5_49b4_8d54_b9f3ac9bf5bf,Andrew Frederiksen,Andrew Frederiksen,Two Day,Older Ball,2,5,0,1,4,0,1,0.5,,1.2,,80.0,0.0
raw_36852516_1572_49e3_891a_2073852d80f5,Andrew King,Andrew King,One Day,Middle,2,12,0,10,6,1,1,2.0,,5.0,,50.0,8.333333333333334
raw_36852516_1572_49e3_891a_2073852d80f5,Andrew King,Andrew King,One Day,Death,3,6,0,8,1,1,1,1.0,,8.0,,16.666666666666668,16.666666666666668
raw_36852516_1572_49e3_891a_2073852d80f5,Andrew King,Andrew King,Two Day,Older Ball,2,18,1,5,14,0,1,3.0,5.0,1.6666666666666667,18.0,77.77777777777777,0.0
raw_b5a96c12_3eee_413d_85dd_66bd68d6ae4f,Andrew Sutherland,Andrew Sutherland,One Day,Opening,1,48,2,43,25,4,4,8.0,21.5,5.375,24.0,52.083333333333336,8.333333333333334
raw_b5a96c12_3eee_413d_85dd_66bd68d6ae4f,Andrew Sutherland,Andrew Sutherland,One Day,Middle,2,30,1,20,19,1,3,5.0,20.0,4.0,30.0,63.333333333333336,3.3333333333333335
raw_dede5856_25a7_47ff_8ed2_010399aabf2e,Andy Page,Andy Page,One Day,Opening,1,118,2,75,68,6,13,19.4,37.5,3.8135593220338984,59.0,57.6271186440678,5.084745762711864
raw_dede5856_25a7_47ff_8ed2_010399aabf2e,Andy Page,Andy Page,One Day,Middle,2,105,2,66,58,4,11,17.3,33.0,3.7714285714285714,52.5,55.23809523809524,3.8095238095238093
raw_dede5856_25a7_47ff_8ed2_010399aabf2e,Andy Page,Andy Page,One Day,Death,3,1,0,2,0,0,1,0.1,,12.0,,0.0,0.0
raw_dede5856_25a7_47ff_8ed2_010399aabf2e,Andy Page,Andy Page,Two Day,New Ball,1,12,0,3,9,0,1,2.0,,1.5,,75.0,0.0
raw_09c0d591_dea9_4130_b9a9_2e75811c8ab2,Angus Regan,Angus Regan,One Day,Opening,1,222,3,106,166,12,10,37.0,35.333333333333336,2.864864864864865,74.0,74.77477477477477,5.405405405405405
raw_cbf6ebbe_23ea_4bbe_92ab_cbff15c8ee8f,Angus Regan,Angus Regan,One Day,Opening,1,120,7,76,83,9,10,20.0,10.857142857142858,3.8,17.142857142857142,69.16666666666667,7.5
raw_09c0d591_dea9_4130_b9a9_2e75811c8ab2,Angus Regan,Angus Regan,One Day,Middle,2,108,4,78,72,9,7,18.0,19.5,4.333333333333333,27.0,66.66666666666667,8.333333333333334
raw_cbf6ebbe_23ea_4bbe_92ab_cbff15c8ee8f,Angus Regan,Angus Regan,One Day,Middle,2,63,4,68,31,8,9,10.3,17.0,6.476190476190476,15.75,49.20634920634921,12.698412698412698
raw_e8de5c95_922e_4293_bfb6_431b8fb57065,Angus Regan,Angus Regan,One Day,Middle,2,117,6,75,84,12,6,19.3,12.5,3.8461538461538463,19.5,71.7948717948718,10.256410256410257
raw_09c0d591_dea9_4130_b9a9_2e75811c8ab2,Angus Regan,Angus Regan,One Day,Death,3,45,2,29,28,3,4,7.3,14.5,3.8666666666666667,22.5,62.22222222222222,6.666666666666667
raw_e8de5c95_922e_4293_bfb6_431b8fb57065,Angus Regan,Angus Regan,One Day,Death,3,30,2,23,18,3,3,5.0,11.5,4.6,15.0,60.0,10.0
raw_09c0d591_dea9_4130_b9a9_2e75811c8ab2,Angus Regan,Angus Regan,Two Day,New Ball,1,30,0,13,23,1,1,5.0,,2.6,,76.66666666666667,3.3333333333333335
raw_cbf6ebbe_23ea_4bbe_92ab_cbff15c8ee8f,Angus Regan,Angus Regan,Two Day,New Ball,1,36,2,10,30,0,2,6.0,5.0,1.6666666666666667,18.0,83.33333333333333,0.0
raw_e8de5c95_922e_4293_bfb6_431b8fb57065,Angus Regan,Angus Regan,Two Day,New Ball,1,36,1,10,32,2,2,6.0,10.0,1.6666666666666667,36.0,88.88888888888889,5.555555555555555
raw_09c0d591_dea9_4130_b9a9_2e75811c8ab2,Angus Regan,Angus Regan,Two Day,Older Ball,2,72,2,34,53,4,2,12.0,17.0,2.8333333333333335,36.0,73.61111111111111,5.555555555555555
raw_cbf6ebbe_23ea_4bbe_92ab_cbff15c8ee8f,Angus Regan,Angus Regan,Two Day,Older Ball,2,18,0,22,6,3,2,3.0,,7.333333333333333,,33.333333333333336,16.666666666666668
raw_e8de5c95_922e_4293_bfb6_431b8fb57065,Angus Regan,Angus Regan,Two Day,Older Ball,2,235,4,87,187,9,8,39.1,21.75,2.2212765957446807,58.75,79.57446808510639,3.8297872340425534
raw_6de26c2e_7b5f_4530_b4ab_68bbf2c0057d,Anhad Kaushal,Anhad Kaushal,One Day,Opening,1,54,1,57,28,7,7,9.0,57.0,6.333333333333333,54.0,51.851851851851855,12.962962962962964
raw_c079f2ca_4d82_4498_b534_c22d90c8f917,Anhad Kaushal,Anhad Kaushal,One Day,Opening,1,54,1,31,34,3,9,9.0,31.0,3.4444444444444446,54.0,62.96296296296296,5.555555555555555
raw_6de26c2e_7b5f_4530_b4ab_68bbf2c0057d,Anhad Kaushal,Anhad Kaushal,One Day,Middle,2,97,1,72,61,11,12,16.1,72.0,4.453608247422681,97.0,62.88659793814433,11.34020618556701
raw_c079f2ca_4d82_4498_b534_c22d90c8f917,Anhad Kaushal,Anhad Kaushal,One Day,Middle,2,56,3,37,35,3,8,9.2,12.333333333333334,3.9642857142857144,18.666666666666668,62.5,5.357142857142857
raw_6de26c2e_7b5f_4530_b4ab_68bbf2c0057d,Anhad Kaushal,Anhad Kaushal,Two Day,New Ball,1,6,0,1,5,0,1,1.0,,1.0,,83.33333333333333,0.0
raw_c079f2ca_4d82_4498_b534_c22d90c8f917,Anhad Kaushal,Anhad Kaushal,Two Day,New Ball,1,6,1,5,3,0,1,1.0,5.0,5.0,6.0,50.0,0.0
raw_6de26c2e_7b5f_4530_b4ab_68bbf2c0057d,Anhad Kaushal,Anhad Kaushal,Two Day,Older Ball,2,132,6,68,95,5,7,22.0,11.333333333333334,3.090909090909091,22.0,71.96969696969697,3.787878787878788
raw_c8af6fae_07e0_427d_a2ee_b9e21c9ae1fc,Anthony Amalfi,Anthony Amalfi,One Day,Middle,2,18,0,17,11,2,1,3.0,,5.666666666666667,,61.111111111111114,11.11111111111111
raw_4523497a_fc1f_4648_8c96_718b771cf110,Archie Horton,Archie Horton,One Day,Opening,1,3,0,7,0,0,1,0.3,,14.0,,0.0,0.0
raw_4523497a_fc1f_4648_8c96_718b771cf110,Archie Horton,Archie Horton,One Day,Middle,2,11,0,11,4,0,1,1.5,,6.0,,36.36363636363637,0.0
raw_39f3ca0b_9594_41ad_ab73_9be99cea6f31,Arjun Krishnan,Arjun Krishnan,One Day,Opening,1,26,0,19,18,3,3,4.2,,4.384615384615385,,69.23076923076923,11.538461538461538
raw_39f3ca0b_9594_41ad_ab73_9be99cea6f31,Arjun Krishnan,Arjun Krishnan,One Day,Middle,2,12,1,10,4,0,2,2.0,10.0,5.0,12.0,33.333333333333336,0.0
raw_02ebb84c_4674_4092_8d28_8c88bcdfe3d7,Arjun Sembey,Arjun Sembey,One Day,Opening,1,104,2,60,65,5,16,17.2,30.0,3.4615384615384617,52.0,62.5,4.8076923076923075
raw_0b799603_52b0_4130_830c_a9a78db93630,Arjun Sembey,Arjun Sembey,One Day,Opening,1,27,1,19,15,1,3,4.3,19.0,4.222222222222222,27.0,55.55555555555556,3.7037037037037037
raw_02ebb84c_4674_4092_8d28_8c88bcdfe3d7,Arjun Sembey,Arjun Sembey,One Day,Middle,2,90,2,60,50,4,15,15.0,30.0,4.0,45.0,55.55555555555556,4.444444444444445
raw_0b799603_52b0_4130_830c_a9a78db93630,Arjun Sembey,Arjun Sembey,One Day,Middle,2,4,0,5,2,1,1,0.4,,7.5,,50.0,25.0
raw_02ebb84c_4674_4092_8d28_8c88bcdfe3d7,Arjun Sembey,Arjun Sembey,Two Day,New Ball,1,66,2,21,51,2,7,11.0,10.5,1.9090909090909092,33.0,77.27272727272727,3.0303030303030303
raw_02ebb84c_4674_4092_8d28_8c88bcdfe3d7,Arjun Sembey,Arjun Sembey,Two Day,Older Ball,2,90,6,50,64,6,8,15.0,8.333333333333334,3.3333333333333335,15.0,71.11111111111111,6.666666666666667
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,One Day,Opening,1,30,1,32,19,7,3,5.0,32.0,6.4,30.0,63.333333333333336,23.333333333333332
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,One Day,Middle,2,575,18,309,423,38,23,95.5,17.166666666666668,3.2243478260869565,31.944444444444443,73.56521739130434,6.608695652173913
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,One Day,Death,3,249,14,178,136,13,17,41.3,12.714285714285714,4.289156626506024,17.785714285714285,54.618473895582326,5.220883534136546
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,T20,Middle,2,12,1,17,2,1,1,2.0,17.0,8.5,12.0,16.666666666666668,8.333333333333334
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,Two Day,New Ball,1,42,0,19,32,2,3,7.0,,2.7142857142857144,,76.19047619047619,4.761904761904762
raw_4eabe7fa_8cc6_4d59_a62f_158001934c42,Ashley Coles,Ashley Coles,Two Day,Older Ball,2,143,6,87,93,8,3,23.5,14.5,3.6503496503496504,23.833333333333332,65.03496503496504,5.594405594405594
raw_536dc967_4841_4e41_a3b9_820db1fc95bf,Ashley Coles,Ashley Coles,Two Day,Older Ball,2,94,2,63,65,10,1,15.4,31.5,4.0212765957446805,47.0,69.14893617021276,10.638297872340425
raw_2865a4a6_bb39_4acc_bb28_efb38a292972,Ashtan Sterjovski,Ashtan Sterjovski,One Day,Opening,1,22,0,23,10,2,3,3.4,,6.2727272727272725,,45.45454545454545,9.090909090909092
raw_2865a4a6_bb39_4acc_bb28_efb38a292972,Ashtan Sterjovski,Ashtan Sterjovski,One Day,Middle,2,14,0,16,4,0,2,2.2,,6.857142857142857,,28.571428571428573,0.0
raw_588d8c0e_1ce9_4ff8_96bf_2716fd867171,Aston Menta,Aston Menta,One Day,Opening,1,48,1,36,24,3,5,8.0,36.0,4.5,48.0,50.0,6.25
raw_588d8c0e_1ce9_4ff8_96bf_2716fd867171,Aston Menta,Aston Menta,One Day,Middle,2,54,2,35,23,1,6,9.0,17.5,3.888888888888889,27.0,42.592592592592595,1.8518518518518519
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,One Day,Opening,1,471,15,204,376,23,22,78.3,13.6,2.5987261146496814,31.4,79.83014861995754,4.883227176220807
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,One Day,Middle,2,452,14,220,345,26,22,75.2,15.714285714285714,2.920353982300885,32.285714285714285,76.32743362831859,5.752212389380531
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,One Day,Death,3,227,12,145,126,10,15,37.5,12.083333333333334,3.8325991189427313,18.916666666666668,55.50660792951542,4.405286343612334
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,T20,Opening,1,6,0,6,3,1,1,1.0,,6.0,,50.0,16.666666666666668
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,T20,Middle,2,36,3,34,11,2,4,6.0,11.333333333333334,5.666666666666667,12.0,30.555555555555557,5.555555555555555
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,T20,Death,3,12,2,25,5,4,2,2.0,12.5,12.5,6.0,41.666666666666664,33.333333333333336
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,Two Day,New Ball,1,128,3,28,113,2,4,21.2,9.333333333333334,1.3125,42.666666666666664,88.28125,1.5625
raw_bf082a61_91d4_462b_bb11_bdc272db9636,Austin Welsh,Austin Welsh,Two Day,Older Ball,2,564,9,174,470,21,12,94.0,19.333333333333332,1.851063829787234,62.666666666666664,83.33333333333333,3.723404255319149
raw_55971bec_8818_4b1b_8430_eaffed4e752b,Ayansh Kapoor,Ayansh Kapoor,One Day,Opening,1,6,0,6,4,1,1,1.0,,6.0,,66.66666666666667,16.666666666666668
raw_55971bec_8818_4b1b_8430_eaffed4e752b,Ayansh Kapoor,Ayansh Kapoor,One Day,Middle,2,6,0,5,4,1,1,1.0,,5.0,,66.66666666666667,16.666666666666668
raw_b0972d19_4c70_49cd_9e1e_b44e8af75bdd,Ayendha Fernando,Ayendha Fernando,One Day,Opening,1,13,0,8,9,1,5,2.1,,3.6923076923076925,,69.23076923076923,7.6923076923076925
raw_b0972d19_4c70_49cd_9e1e_b44e8af75bdd,Ayendha Fernando,Ayendha Fernando,One Day,Middle,2,20,0,17,12,2,4,3.2,,5.1,,60.0,10.0
raw_846557e9_25c7_49d2_9710_cc3ba235341b,Beau Stanley,Beau Stanley,One Day,Opening,1,48,0,35,19,1,6,8.0,,4.375,,39.583333333333336,2.0833333333333335
raw_846557e9_25c7_49d2_9710_cc3ba235341b,Beau Stanley,Beau Stanley,One Day,Middle,2,36,2,16,21,0,5,6.0,8.0,2.6666666666666665,18.0,58.333333333333336,0.0
raw_4a0f64e0_699d_43ac_ae72_5c84e684a717,Ben Cameron,Ben Cameron,One Day,Middle,2,30,0,17,21,1,1,5.0,,3.4,,70.0,3.3333333333333335
raw_4a0f64e0_699d_43ac_ae72_5c84e684a717,Ben Cameron,Ben Cameron,One Day,Death,3,8,1,5,5,0,1,1.2,5.0,3.75,8.0,62.5,0.0
raw_4a0f64e0_699d_43ac_ae72_5c84e684a717,Ben Cameron,Ben Cameron,Two Day,Older Ball,2,67,2,43,49,6,3,11.1,21.5,3.8507462686567164,33.5,73.13432835820896,8.955223880597014
raw_509d3b9c_419a_419f_b552_5296c2c04f70,Ben Finnin,Ben Finnin,One Day,Opening,1,42,1,34,24,2,4,7.0,34.0,4.857142857142857,42.0,57.142857142857146,4.761904761904762
raw_509d3b9c_419a_419f_b552_5296c2c04f70,Ben Finnin,Ben Finnin,One Day,Middle,2,30,1,38,13,3,3,5.0,38.0,7.6,30.0,43.333333333333336,10.0
raw_4952ec59_0ace_4b37_ae98_3faa759dbea2,Ben Hurdle,Ben Hurdle,One Day,Opening,1,48,3,44,29,3,3,8.0,14.666666666666666,5.5,16.0,60.416666666666664,6.25
raw_4952ec59_0ace_4b37_ae98_3faa759dbea2,Ben Hurdle,Ben Hurdle,One Day,Middle,2,12,0,12,3,0,2,2.0,,6.0,,25.0,0.0
raw_4952ec59_0ace_4b37_ae98_3faa759dbea2,Ben Hurdle,Ben Hurdle,Two Day,New Ball,1,36,0,14,28,1,2,6.0,,2.3333333333333335,,77.77777777777777,2.7777777777777777
raw_4952ec59_0ace_4b37_ae98_3faa759dbea2,Ben Hurdle,Ben Hurdle,Two Day,Older Ball,2,24,1,17,15,1,2,4.0,17.0,4.25,24.0,62.5,4.166666666666667
