match_id,innings_id,innings_number,innings_order,batting_team_id,bowling_team_id,ball_event_id,over_number,ball_number,ball_display_number,ball_time,striker_participant_id,striker_short_name,non_striker_participant_id,non_striker_short_name,bowler_participant_id,bowler_short_name,runs_bat,wides,no_balls,leg_byes,byes,penalty_runs,total_runs,is_legal_delivery,is_wicket,dismissal_type_id,dismissal_type,dismissed_participant_id,fielder_participant_id,fielder_assist_participant_id,progress_runs,progress_wickets,progress_score,short_description,description
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,cf434da0-f876-4712-a235-f7d2a4b6f371,44,2,2,2026-02-07T04:33:51Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,159,8,8-159,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,ac4251f9-4c98-4c47-8c71-e1a2149f4646,44,3,3,2026-02-07T04:34:07Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,159,8,8-159,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,cf383784-1c27-451b-a5b2-537f5d0b5e91,44,4,4,2026-02-07T04:34:25Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,159,8,8-159,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,fcafc256-e61a-44b5-91a5-76c916c7c44f,44,5,5,2026-02-07T04:34:50Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,4,0,0,0,0,0,4,True,False,,,,,,163,8,8-163,4,T Volitakis to B Viswanathan : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,1db90df2-77fd-4a27-9634-a3787fcf2536,44,6,6,2026-02-07T04:35:23Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,163,8,8-163,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,58c7e445-b388-4b5a-af34-ad70d8064e42,45,1,1,2026-02-07T04:36:10Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,0,0,0,0,0,0,0,True,False,,,,,,163,8,8-163,.,D Wilson to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,d74c181b-eb7d-4c7f-81ed-ef74ceaba3d0,45,2,2,2026-02-07T04:36:28Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,4,0,0,0,0,0,4,True,False,,,,,,167,8,8-167,4,D Wilson to B Dmello : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,86ba461e-3012-4754-b077-6f587cd3ee93,45,3,3,2026-02-07T04:37:07Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,1,0,0,0,0,0,1,True,False,,,,,,168,8,8-168,1,D Wilson to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,5ce60836-eb23-4690-b4ff-f394187d07a7,45,4,4,2026-02-07T04:37:24Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,0,0,0,0,0,0,0,True,False,,,,,,168,8,8-168,.,D Wilson to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,c5b717f1-a487-4b36-b87f-023599df9fa1,45,5,5,2026-02-07T04:37:46Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,4,0,0,0,0,0,4,True,False,,,,,,172,8,8-172,4,D Wilson to B Viswanathan : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,3d677b3f-672b-4f99-9cf9-66176272941e,45,6,6,2026-02-07T04:38:24Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,0,0,0,4,0,0,4,True,False,,,,,,176,8,8-176,4lb,D Wilson to B Viswanathan : 4lb
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,2c083b13-493d-455b-bce5-acef03ed2017,46,1,1,2026-02-07T04:39:07Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,176,8,8-176,.,T Volitakis to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,9a2f3caf-16c0-4ae1-a032-a922008052ea,46,2,2,2026-02-07T04:39:27Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,176,8,8-176,.,T Volitakis to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,b89a91b0-1671-43f7-821e-393b4bad6e10,46,3,3,2026-02-07T04:39:44Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,1,0,0,0,0,0,1,True,False,,,,,,177,8,8-177,1,T Volitakis to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,500a3bbe-5511-41ea-81ba-ce12bd282111,46,4,4,2026-02-07T04:40:06Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,1,0,0,0,0,1,False,False,,,,,,178,8,8-178,1wd,T Volitakis to B Viswanathan : 1wd
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,565c92c6-65f6-481d-9ab1-21d0359a5990,46,5,4,2026-02-07T04:40:20Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,178,8,8-178,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,d10437e0-b632-4b17-b0ba-d5707bdb4467,46,6,5,2026-02-07T04:40:51Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,178,8,8-178,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,7c5ca0f8-7bae-4767-8470-2cf6a37c5f84,46,7,6,2026-02-07T04:41:01Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,178,8,8-178,.,T Volitakis to B Viswanathan : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,175b00c6-2f33-42db-b075-dcfc67a42b22,47,1,1,2026-02-07T04:42:32Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,2,0,0,0,0,0,2,True,False,,,,,,180,8,8-180,2,Z Wilkes to B Dmello : 2 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,dff83034-81f8-4e2c-99bf-d89d8210abbf,47,2,2,2026-02-07T04:42:48Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,180,8,8-180,.,Z Wilkes to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,1071e82b-f5f1-4bd5-b20e-952ef00cc956,47,3,3,2026-02-07T04:43:09Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,180,8,8-180,.,Z Wilkes to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,23709c55-cfa8-4b5e-b959-5f9c935ee456,47,4,4,2026-02-07T04:43:29Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,1,0,0,0,0,0,1,True,False,,,,,,181,8,8-181,1,Z Wilkes to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,5e5ecab1-beef-4a8f-9ac6-04c94b6bea81,47,5,5,2026-02-07T04:44:08Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,4,0,0,0,0,0,4,True,False,,,,,,185,8,8-185,4,Z Wilkes to B Viswanathan : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,27eddd38-02c6-4843-9bac-137d77298b25,47,6,6,2026-02-07T04:45:16Z,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,True,3.0,LBW,722ca954-11e3-4053-8a81-ad7f435339d5,,,185,9,9-185,W,Z Wilkes to B Viswanathan : B Viswanathan dismissed
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,2fc6f0e3-a6a0-4d18-8ccb-f50739fe310a,48,1,1,2026-02-07T04:46:17Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,185,9,9-185,.,T Volitakis to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,d75d7560-a701-4920-915b-3bcc9d42308c,48,2,2,2026-02-07T04:46:43Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,4,0,0,0,0,0,4,True,False,,,,,,189,9,9-189,4,T Volitakis to B Dmello : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,73513c97-9a29-47b2-bb93-8f4e239dfcb6,48,3,3,2026-02-07T04:47:14Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,189,9,9-189,.,T Volitakis to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,61227b97-837e-49ae-a867-987766eb0b8a,48,4,4,2026-02-07T04:47:30Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,1,0,0,0,0,0,1,True,False,,,,,,190,9,9-190,1,T Volitakis to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,699d0fa0-7bf6-43ea-9c86-f709170baa88,48,5,5,2026-02-07T04:48:00Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,190,9,9-190,.,T Volitakis to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,18885ccd-9432-45be-b197-7a18e225f395,48,6,6,2026-02-07T04:48:17Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,190,9,9-190,.,T Volitakis to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,6b8158b1-6a9d-43ed-907d-e3e76407f729,49,1,1,2026-02-07T04:49:12Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,1,0,0,0,0,0,1,True,False,,,,,,191,9,9-191,1,Z Wilkes to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,ff309b20-4a44-4d57-ae42-d8010093c630,49,2,2,2026-02-07T04:49:38Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,Z Wilkes to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,a85ab05f-1d49-4c2d-9bd9-146d2f39ed9e,49,3,3,2026-02-07T04:49:55Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,Z Wilkes to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,a7747a0b-142f-4738-b63a-958a125809d5,49,4,4,2026-02-07T04:50:17Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,Z Wilkes to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,756c2d32-a765-425d-8b0c-4da5112064e3,49,5,5,2026-02-07T04:50:43Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,Z Wilkes to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,165e139c-aa7f-4205-9349-f3cc06b6250c,49,6,6,2026-02-07T04:51:08Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,Z Wilkes to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,79e0c877-e6da-4f26-b796-665318f5c036,50,1,1,2026-02-07T04:52:04Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,191,9,9-191,.,T Volitakis to B Dmello : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,4317003d-c05d-4962-ae59-cb79c1d14750,50,2,2,2026-02-07T04:52:24Z,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,1,0,0,0,0,0,1,True,False,,,,,,192,9,9-192,1,T Volitakis to B Dmello : 1 run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,7919869c-f586-4759-aaaf-45622fa7b595,50,3,3,2026-02-07T04:52:45Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,False,,,,,,192,9,9-192,.,T Volitakis to S Vikash : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,1,1,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,6fb24517-8e41-495b-8c10-5a74c1b20cde,50,4,4,2026-02-07T04:53:31Z,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,0,0,0,0,0,0,0,True,True,6.0,Run Out,d7f93a87-6b05-4830-a524-41457fd00603,,,192,10,10-192,W,T Volitakis to S Vikash : S Vikash dismissed
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,1,2,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,fe2e5312-a461-4af0-8ead-0fa45031d126,0,1,1,2026-02-07T05:03:36Z,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,adfe978e-fcf2-459c-a8e0-62bf7e166716,D Patel,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,0,0,0,0,0,0,0,True,False,,,,,,0,0,0-0,.,S Vikash to D Wilson : No Run
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,1,2,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,2adc1731-1cba-4f7f-b9af-2ab3ec2a9e76,0,2,2,2026-02-07T05:04:11Z,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,adfe978e-fcf2-459c-a8e0-62bf7e166716,D Patel,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,4,0,0,0,0,0,4,True,False,,,,,,4,0,0-4,4,S Vikash to D Wilson : 4 runs
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,1,2,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,9681a5b1-f7db-4cca-afe8-02eeec0c4241,0,3,3,2026-02-07T05:05:15Z,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,adfe978e-fcf2-459c-a8e0-62bf7e166716,D Patel,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,0,0,0,0,0,0,0,True,False,,,,,,4,0,0-4,.,S Vikash to D Wilson : No Run
