canonical_player_id,canonical_player_name,display_player_name,breakdown_label,innings,runs,outs,high_score,high_score_sort,high_score_not_out_sort,thirties,fifties,hundreds,ducks,fours,sixes,bat_avg,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_batting_innings,bbb_matches,strike_rate,dimension,dimension_order,discipline,matches,balls_bowled,runs_against,wickets,bbi,three_wicket_innings,five_wicket_innings,bowl_avg,bowl_sr,eco,catches,stumpings,run_outs,dismissals
raw_7ab33193_de9e_432e_ae7d_b075f6be7b98,John Cometti,John Cometti,Summer 2009/10,6.0,59.0,5.0,47,47.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,11.8,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7ab33193_de9e_432e_ae7d_b075f6be7b98,John Cometti,John Cometti,Summer 2010/11,9.0,162.0,9.0,35,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7ab33193_de9e_432e_ae7d_b075f6be7b98,John Cometti,John Cometti,Summer 2011/12,2.0,3.0,1.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7ab33193_de9e_432e_ae7d_b075f6be7b98,John Cometti,John Cometti,Summer 2012/13,7.0,44.0,4.0,25*,25.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7ab33193_de9e_432e_ae7d_b075f6be7b98,John Cometti,John Cometti,Summer 2015/16,1.0,15.0,0.0,15*,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala,Sreekanth Gajjala,Summer 2015/16,1.0,3.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala,Sreekanth Gajjala,Summer 2016/17,10.0,18.0,8.0,6,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.25,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala,Sreekanth Gajjala,Summer 2017/18,2.0,7.0,0.0,6*,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala,Sreekanth Gajjala,Summer 2018/19,5.0,4.0,4.0,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7d6a209d_f4bc_4f61_bda0_59c63b7642f6,Manoj Kumar,Manoj Kumar,Summer 2024/25,2.0,18.0,2.0,13,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,5.0,5.0,1.0,1.0,1.0,100.0,Season,0,Batting,,,,,,,,,,,,,,
raw_7d7d7c8b_45ef_47a6_b0d6_e56719ef6dc4,Jitender Kumar,Jitender Kumar,Summer 2007/08,5.0,94.0,5.0,63,63.0,0.0,0.0,1.0,0.0,1.0,12.0,2.0,18.8,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_7f618058_9572_4d18_89b4_62e52ba214ff,Sumeet Sharma,Sumeet Sharma,Summer 2016/17,2.0,31.0,1.0,31*,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_804737d0_662d_4c8f_b5f8_05c5cdcd6022,Lance Freeman,Lance Freeman,Summer 2008/09,9.0,144.0,7.0,37,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.571428571428573,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_804737d0_662d_4c8f_b5f8_05c5cdcd6022,Lance Freeman,Lance Freeman,Summer 2009/10,1.0,15.0,1.0,15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_804737d0_662d_4c8f_b5f8_05c5cdcd6022,Lance Freeman,Lance Freeman,Summer 2010/11,1.0,7.0,0.0,7*,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_80aa941d_1a1e_43c2_9c62_ff10f3f0a722,Uma Mahesh,Uma Mahesh,Summer 2018/19,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_812212a8_0849_4137_8326_10bbc8a4575b,Yashwant Chaudhary,Yashwant Chaudhary,Summer 2018/19,5.0,120.0,5.0,70,70.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8275aa8d_2a92_4d4c_a6ec_5e486ef7df4e,Mudit Mishra,Mudit Mishra,Summer 2025/26,3.0,47.0,1.0,32*,32.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,47.0,47.0,33.0,1.0,3.0,3.0,142.42424242424244,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2012/13,10.0,254.0,9.0,73,73.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,28.22222222222222,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2013/14,11.0,458.0,6.0,100*,100.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,76.33333333333333,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2014/15,11.0,275.0,10.0,74,74.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,27.5,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2015/16,7.0,171.0,7.0,53,53.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.428571428571427,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2016/17,9.0,251.0,5.0,63,63.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,50.2,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2017/18,11.0,307.0,10.0,92,92.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,30.7,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2018/19,10.0,364.0,7.0,102,102.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,52.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2019/20,15.0,645.0,13.0,104,104.0,1.0,2.0,5.0,1.0,0.0,40.0,12.0,49.61538461538461,76.0,121.0,1.0,1.0,1.0,62.8099173553719,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2020/21,9.0,159.0,9.0,33,33.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,17.666666666666668,133.0,289.0,6.0,6.0,6.0,46.02076124567474,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2021/22,10.0,294.0,8.0,83,83.0,1.0,2.0,2.0,0.0,1.0,22.0,11.0,36.75,0.0,8.0,1.0,1.0,1.0,0.0,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2022/23,8.0,222.0,5.0,57,57.0,1.0,4.0,1.0,0.0,2.0,27.0,4.0,44.4,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2023/24,2.0,90.0,2.0,49,49.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,45.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2024/25,3.0,102.0,2.0,48,48.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,51.0,39.0,56.0,0.0,1.0,1.0,69.64285714285714,Season,0,Batting,,,,,,,,,,,,,,
raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,Summer 2025/26,7.0,316.0,3.0,62*,62.0,1.0,2.0,4.0,0.0,0.0,32.0,7.0,105.33333333333333,170.0,281.0,2.0,4.0,4.0,60.49822064056939,Season,0,Batting,,,,,,,,,,,,,,
raw_8516cb96_525f_4d56_907a_5a2f03ff84f6,Anish Patel,Anish Patel,Summer 2012/13,1.0,2.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2012/13,2.0,26.0,2.0,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2014/15,4.0,100.0,3.0,58,58.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,33.333333333333336,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2015/16,10.0,163.0,8.0,36*,36.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,20.375,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2016/17,12.0,88.0,9.0,30*,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.777777777777779,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2017/18,10.0,200.0,8.0,46,46.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2018/19,6.0,152.0,5.0,85,85.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.4,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2019/20,13.0,366.0,10.0,105,105.0,1.0,2.0,2.0,1.0,0.0,33.0,8.0,36.6,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_85369099_6de6_46f8_a367_83d892d0898e,Bhavin Gajjar,Bhavin Gajjar,Summer 2020/21,3.0,17.0,3.0,13,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.666666666666667,13.0,34.0,1.0,1.0,1.0,38.23529411764706,Season,0,Batting,,,,,,,,,,,,,,
raw_8617790a_2277_44a2_8b5b_b286efe49650,Ashish Kumar,Ashish Kumar,Summer 2007/08,5.0,25.0,4.0,10,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8617790a_2277_44a2_8b5b_b286efe49650,Ashish Kumar,Ashish Kumar,Summer 2008/09,9.0,131.0,9.0,42,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.555555555555555,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2006/07,1.0,4.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2007/08,8.0,52.0,4.0,16,16.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2008/09,10.0,65.0,7.0,15,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.285714285714286,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2009/10,9.0,46.0,6.0,26,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.666666666666667,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2010/11,8.0,10.0,5.0,4*,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2011/12,7.0,23.0,5.0,8,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.6,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2012/13,6.0,4.0,3.0,3*,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.3333333333333333,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2013/14,6.0,21.0,2.0,6*,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2014/15,1.0,0.0,0.0,0*,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2015/16,9.0,32.0,8.0,16,16.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2016/17,10.0,116.0,8.0,38,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2017/18,4.0,6.0,3.0,5,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2018/19,6.0,4.0,1.0,1*,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2020/21,5.0,21.0,2.0,17*,17.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.5,4.0,11.0,1.0,2.0,2.0,36.36363636363637,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2021/22,8.0,8.0,3.0,2*,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.6666666666666665,3.0,14.0,2.0,4.0,4.0,21.428571428571427,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2022/23,4.0,5.0,3.0,3,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,2.0,13.0,2.0,3.0,3.0,15.384615384615385,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2023/24,5.0,54.0,3.0,18,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,22.0,1.0,1.0,1.0,50.0,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2024/25,5.0,3.0,1.0,2*,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,13.0,1.0,4.0,4.0,7.6923076923076925,Season,0,Batting,,,,,,,,,,,,,,
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Summer 2025/26,7.0,42.0,5.0,12,12.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,8.4,34.0,58.0,5.0,6.0,6.0,58.62068965517241,Season,0,Batting,,,,,,,,,,,,,,
raw_869b0fad_8f9f_4686_b25b_f75ffe6d4467,Param Singh,Param Singh,Summer 2009/10,2.0,47.0,0.0,38*,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2008/09,4.0,24.0,3.0,9*,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2009/10,9.0,161.0,7.0,34*,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2010/11,10.0,221.0,10.0,49,49.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,22.1,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2011/12,10.0,127.0,10.0,31,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.7,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2012/13,10.0,340.0,9.0,93*,93.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,37.77777777777778,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_86a744c5_7734_4c72_be00_91172dc04a84,Paul Sutton,Paul Sutton,Summer 2013/14,4.0,20.0,4.0,18,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Summer 2019/20,9.0,305.0,8.0,110,110.0,1.0,2.0,2.0,1.0,0.0,31.0,1.0,38.125,4.0,15.0,1.0,1.0,1.0,26.666666666666668,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Summer 2020/21,14.0,238.0,12.0,32,32.0,1.0,2.0,0.0,0.0,0.0,9.0,1.0,19.833333333333332,37.0,79.0,3.0,3.0,3.0,46.835443037974684,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Summer 2021/22,8.0,132.0,8.0,51,51.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,16.5,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Summer 2024/25,8.0,215.0,7.0,79*,79.0,1.0,1.0,2.0,0.0,0.0,19.0,5.0,30.714285714285715,55.0,111.0,4.0,4.0,4.0,49.549549549549546,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Summer 2025/26,7.0,144.0,7.0,51,51.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,20.571428571428573,132.0,181.0,5.0,5.0,5.0,72.92817679558011,Season,0,Batting,,,,,,,,,,,,,,
raw_8716c788_470f_4c9c_abe1_5b2d95664fd3,Shyam Kikani,Shyam Kikani,Winter 2026,3.0,127.0,2.0,52*,52.0,1.0,2.0,1.0,0.0,0.0,10.0,5.0,63.5,75.0,69.0,2.0,2.0,2.0,108.69565217391305,Season,0,Batting,,,,,,,,,,,,,,
raw_8758c11b_73ac_4a89_beaf_19136b8ec133,Pankaj Kumar,Pankaj Kumar,Summer 2025/26,2.0,2.0,2.0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,Season,0,Batting,,,,,,,,,,,,,,
raw_880fd7ad_b8df_4b80_ae41_72586544f52e,Tim Flicker,Tim Flicker,Summer 2014/15,7.0,34.0,6.0,7*,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.666666666666667,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2015/16,8.0,118.0,8.0,42,42.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.75,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2016/17,14.0,126.0,12.0,46,46.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,10.5,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2017/18,9.0,122.0,9.0,36,36.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,13.555555555555555,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2018/19,8.0,85.0,7.0,36,36.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,12.142857142857142,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2019/20,10.0,158.0,9.0,43,43.0,1.0,2.0,0.0,0.0,1.0,9.0,0.0,17.555555555555557,0.0,2.0,1.0,1.0,1.0,0.0,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2020/21,10.0,114.0,9.0,20,20.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,12.666666666666666,53.0,93.0,6.0,6.0,6.0,56.98924731182796,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2022/23,8.0,112.0,8.0,28,28.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,36.0,38.0,2.0,2.0,2.0,94.73684210526316,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2023/24,8.0,167.0,7.0,47,47.0,1.0,4.0,0.0,0.0,2.0,19.0,1.0,23.857142857142858,129.0,154.0,4.0,5.0,5.0,83.76623376623377,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2024/25,12.0,200.0,10.0,50*,50.0,1.0,2.0,1.0,0.0,3.0,20.0,3.0,20.0,156.0,195.0,7.0,8.0,8.0,80.0,Season,0,Batting,,,,,,,,,,,,,,
raw_88a8c15f_0987_40a7_acc3_64771c163669,Rohit Kumar M Chand,Rohit Kumar M Chand,Summer 2025/26,9.0,138.0,7.0,45,45.0,1.0,1.0,0.0,0.0,1.0,21.0,1.0,19.714285714285715,133.0,152.0,7.0,8.0,8.0,87.5,Season,0,Batting,,,,,,,,,,,,,,
raw_8929cf62_e82f_4d25_a676_ba059680f5ab,Deepak Bhatt,Deepak Bhatt,Summer 2009/10,2.0,30.0,2.0,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_89e3537c_6161_4dfb_b71a_275f131eed9a,William Watson,William Watson,Summer 2009/10,3.0,82.0,2.0,68*,68.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_89e3537c_6161_4dfb_b71a_275f131eed9a,William Watson,William Watson,Summer 2010/11,1.0,10.0,1.0,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2007/08,5.0,125.0,5.0,94,94.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,25.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2008/09,6.0,222.0,5.0,157,157.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.4,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2009/10,5.0,169.0,5.0,96,96.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.8,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2010/11,7.0,216.0,6.0,102*,102.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2011/12,9.0,256.0,7.0,101*,101.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,36.57142857142857,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,Summer 2012/13,10.0,258.0,8.0,51*,51.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,32.25,,,,,,,Season,0,Batting,,,,,,,,,,,,,,
