canonical_player_id,canonical_player_name,display_player_name,phase_model,phase,phase_order,legal_balls,wickets,runs_conceded,dot_balls,boundary_balls,match_count,overs,avg,eco,sr,dot_ball_pct,boundary_rate
raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,Chirag Shah,Chirag Shah,One Day,Middle,2,114,4,60,75,5,5,19.0,15.0,3.1578947368421053,28.5,65.78947368421052,4.385964912280702
raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,Chirag Shah,Chirag Shah,One Day,Death,3,18,2,30,7,5,2,3.0,15.0,10.0,9.0,38.888888888888886,27.77777777777778
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,One Day,Opening,1,586,20,371,401,53,25,97.4,18.55,3.7986348122866893,29.3,68.43003412969283,9.044368600682594
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,One Day,Middle,2,155,8,124,93,16,12,25.5,15.5,4.8,19.375,60.0,10.32258064516129
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,One Day,Death,3,34,1,45,13,7,5,5.4,45.0,7.9411764705882355,34.0,38.23529411764706,20.58823529411765
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Two Day,New Ball,1,48,3,19,41,4,1,8.0,6.333333333333333,2.375,16.0,85.41666666666667,8.333333333333334
raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,Two Day,Older Ball,2,24,0,21,16,3,1,4.0,,5.25,,66.66666666666667,12.5
denis_shaw,Denis Shaw,Denis Shaw,One Day,Opening,1,18,0,10,11,0,2,3.0,,3.3333333333333335,,61.111111111111114,0.0
denis_shaw,Denis Shaw,Denis Shaw,One Day,Middle,2,679,21,509,387,57,29,113.1,24.238095238095237,4.4977908689248896,32.333333333333336,56.995581737849776,8.394698085419735
denis_shaw,Denis Shaw,Denis Shaw,One Day,Death,3,30,3,43,8,6,4,5.0,14.333333333333334,8.6,10.0,26.666666666666668,20.0
denis_shaw,Denis Shaw,Denis Shaw,Two Day,Older Ball,2,13,1,5,8,0,2,2.1,5.0,2.3076923076923075,13.0,61.53846153846154,0.0
raw_d2632683_b020_4ef5_a137_85353c8e4f37,Dharmik Desai,Dharmik Desai,One Day,Middle,2,6,1,5,3,0,1,1.0,5.0,5.0,6.0,50.0,0.0
raw_e4de010d_e3eb_492d_ae19_5a7d2b1884cb,Dipesh Gurung,Dipesh Gurung,One Day,Opening,1,18,1,15,11,2,3,3.0,15.0,5.0,18.0,61.111111111111114,11.11111111111111
raw_e4de010d_e3eb_492d_ae19_5a7d2b1884cb,Dipesh Gurung,Dipesh Gurung,One Day,Middle,2,108,3,113,47,13,4,18.0,37.666666666666664,6.277777777777778,36.0,43.51851851851852,12.037037037037036
raw_e4de010d_e3eb_492d_ae19_5a7d2b1884cb,Dipesh Gurung,Dipesh Gurung,One Day,Death,3,6,0,8,3,1,1,1.0,,8.0,,50.0,16.666666666666668
raw_e4de010d_e3eb_492d_ae19_5a7d2b1884cb,Dipesh Gurung,Dipesh Gurung,Two Day,Older Ball,2,272,7,153,183,17,5,45.2,21.857142857142858,3.375,38.857142857142854,67.27941176470588,6.25
raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,One Day,Opening,1,24,0,14,16,1,2,4.0,,3.5,,66.66666666666667,4.166666666666667
raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,One Day,Death,3,4,1,1,3,0,1,0.4,1.0,1.5,4.0,75.0,0.0
raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,T20,Death,3,2,0,6,0,1,1,0.2,,18.0,,0.0,50.0
raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,Two Day,New Ball,1,6,0,2,4,0,1,1.0,,2.0,,66.66666666666667,0.0
raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,Two Day,Older Ball,2,106,0,58,77,8,6,17.4,,3.2830188679245285,,72.64150943396227,7.547169811320755
raw_8c11c104_8c37_449c_b7d5_8b9b2b670067,Hari Prasad,Hari Prasad,One Day,Opening,1,58,3,16,47,1,2,9.4,5.333333333333333,1.6551724137931034,19.333333333333332,81.03448275862068,1.7241379310344827
raw_8c11c104_8c37_449c_b7d5_8b9b2b670067,Hari Prasad,Hari Prasad,One Day,Middle,2,12,0,10,5,1,1,2.0,,5.0,,41.666666666666664,8.333333333333334
raw_8c11c104_8c37_449c_b7d5_8b9b2b670067,Hari Prasad,Hari Prasad,One Day,Death,3,6,0,4,3,0,1,1.0,,4.0,,50.0,0.0
raw_f77f6506_09cd_411a_a7f6_7e098c751a8c,Hari Prasad Pathigiri,Hari Prasad Pathigiri,One Day,Opening,1,12,0,10,8,2,2,2.0,,5.0,,66.66666666666667,16.666666666666668
raw_f77f6506_09cd_411a_a7f6_7e098c751a8c,Hari Prasad Pathigiri,Hari Prasad Pathigiri,One Day,Middle,2,18,0,13,12,2,1,3.0,,4.333333333333333,,66.66666666666667,11.11111111111111
raw_f77f6506_09cd_411a_a7f6_7e098c751a8c,Hari Prasad Pathigiri,Hari Prasad Pathigiri,One Day,Death,3,6,0,3,3,0,1,1.0,,3.0,,50.0,0.0
raw_f77f6506_09cd_411a_a7f6_7e098c751a8c,Hari Prasad Pathigiri,Hari Prasad Pathigiri,Two Day,New Ball,1,12,1,2,10,0,1,2.0,2.0,1.0,12.0,83.33333333333333,0.0
raw_f77f6506_09cd_411a_a7f6_7e098c751a8c,Hari Prasad Pathigiri,Hari Prasad Pathigiri,Two Day,Older Ball,2,120,3,68,85,8,3,20.0,22.666666666666668,3.4,40.0,70.83333333333333,6.666666666666667
raw_031c4639_abd0_44fb_a327_d21d949d7cf7,Harish Kashi,Harish Kashi,One Day,Opening,1,12,0,11,7,2,1,2.0,,5.5,,58.333333333333336,16.666666666666668
raw_031c4639_abd0_44fb_a327_d21d949d7cf7,Harish Kashi,Harish Kashi,One Day,Middle,2,12,0,9,7,1,1,2.0,,4.5,,58.333333333333336,8.333333333333334
harsh_vaja,Harsh Vaja,Harsh Vaja,One Day,Opening,1,12,0,12,9,3,2,2.0,,6.0,,75.0,25.0
harsh_vaja,Harsh Vaja,Harsh Vaja,One Day,Middle,2,604,17,481,336,52,24,100.4,28.294117647058822,4.7781456953642385,35.529411764705884,55.629139072847686,8.609271523178808
harsh_vaja,Harsh Vaja,Harsh Vaja,One Day,Death,3,78,4,70,41,8,7,13.0,17.5,5.384615384615385,19.5,52.56410256410256,10.256410256410257
harsh_vaja,Harsh Vaja,Harsh Vaja,T20,Opening,1,12,1,15,7,2,1,2.0,15.0,7.5,12.0,58.333333333333336,16.666666666666668
harsh_vaja,Harsh Vaja,Harsh Vaja,T20,Middle,2,48,0,55,17,4,4,8.0,,6.875,,35.416666666666664,8.333333333333334
harsh_vaja,Harsh Vaja,Harsh Vaja,T20,Death,3,12,0,28,1,3,2,2.0,,14.0,,8.333333333333334,25.0
harsh_vaja,Harsh Vaja,Harsh Vaja,Two Day,New Ball,1,24,0,16,18,2,2,4.0,,4.0,,75.0,8.333333333333334
harsh_vaja,Harsh Vaja,Harsh Vaja,Two Day,Older Ball,2,564,7,335,376,37,9,94.0,47.857142857142854,3.5638297872340425,80.57142857142857,66.66666666666667,6.560283687943262
raw_23c928c7_fc53_47a5_9137_af0e78d8fc2a,Harshit Bhatia,Harshit Bhatia,Two Day,Older Ball,2,66,1,41,44,5,1,11.0,41.0,3.727272727272727,66.0,66.66666666666667,7.575757575757576
hemant_chawda,Hemant Chawda,Hemant Chawda,One Day,Opening,1,72,0,47,46,5,7,12.0,,3.9166666666666665,,63.888888888888886,6.944444444444445
hemant_chawda,Hemant Chawda,Hemant Chawda,One Day,Middle,2,510,16,320,321,33,20,85.0,20.0,3.764705882352941,31.875,62.94117647058823,6.470588235294118
hemant_chawda,Hemant Chawda,Hemant Chawda,One Day,Death,3,30,4,20,19,2,3,5.0,5.0,4.0,7.5,63.333333333333336,6.666666666666667
raw_19efa8e3_4048_4f2d_95fa_8e6d8cce5a5e,Hiren Tandel,Hiren Tandel,One Day,Middle,2,24,1,11,17,1,1,4.0,11.0,2.75,24.0,70.83333333333333,4.166666666666667
raw_19efa8e3_4048_4f2d_95fa_8e6d8cce5a5e,Hiren Tandel,Hiren Tandel,One Day,Death,3,20,1,18,11,3,3,3.2,18.0,5.4,20.0,55.0,15.0
raw_dfc21d57_9a72_43f0_92f8_6d18a2cf13d3,Hiten Raghani,Hiten Raghani,Two Day,Older Ball,2,6,0,2,4,0,1,1.0,,2.0,,66.66666666666667,0.0
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,One Day,Opening,1,30,1,5,28,1,1,5.0,5.0,1.0,30.0,93.33333333333333,3.3333333333333335
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,One Day,Middle,2,12,0,4,9,0,1,2.0,,2.0,,75.0,0.0
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,One Day,Death,3,6,1,2,5,0,1,1.0,2.0,2.0,6.0,83.33333333333333,0.0
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,T20,Middle,2,6,0,7,1,0,1,1.0,,7.0,,16.666666666666668,0.0
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,T20,Death,3,12,1,12,2,0,1,2.0,12.0,6.0,12.0,16.666666666666668,0.0
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,Two Day,New Ball,1,42,0,8,37,1,2,7.0,,1.1428571428571428,,88.0952380952381,2.380952380952381
raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna,Hitesh Khanna,Two Day,Older Ball,2,64,3,28,46,2,2,10.4,9.333333333333334,2.625,21.333333333333332,71.875,3.125
