player_id,player_name,short_name,club,matches,bowlingWickets,bowlingMaidens,bowlingRuns,bowlingBalls,bowling5WIs,bowling10WMs,bowlingBestInnings,bowlingAverage,bowlingStrikeRate,bowlingEconomyRate,bowlingWides,bowlingNoBalls,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,bowlingWicketsUnassisted,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
cf1c0dd3-e048-4c61-a31b-d17614e9b45c,James Kirkness,J Kirkness,Georges River Cricket Club,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,cf1c0dd3-e048-4c61-a31b-d17614e9b45c,James Kirkness,raw_cf1c0dd3_e048_4c61_a31b_d17614e9b45c,James Kirkness
a6d08818-bc3f-4c99-8d99-9b4b6419a5cb,Christopher McArthur,C McArthur,Georges River Cricket Club,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,a6d08818-bc3f-4c99-8d99-9b4b6419a5cb,Christopher Mcarthur,raw_a6d08818_bc3f_4c99_8d99_9b4b6419a5cb,Christopher Mcarthur
0cc257de-ce66-4945-849f-9ebaae36ea68,Sean Mantle,S Mantle,Georges River Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,0cc257de-ce66-4945-849f-9ebaae36ea68,Sean Mantle,raw_0cc257de_ce66_4945_849f_9ebaae36ea68,Sean Mantle
01db8ab0-be17-48ff-b7b9-ab2de5b0a283,Alex Wall,A Wall,Georges River Cricket Club,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,01db8ab0-be17-48ff-b7b9-ab2de5b0a283,Alex Wall,raw_01db8ab0_be17_48ff_b7b9_ab2de5b0a283,Alex Wall
3d04d7ba-d9f1-4a51-98ac-2f8a01a633a1,Luke Morgan,L Morgan,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,3d04d7ba-d9f1-4a51-98ac-2f8a01a633a1,Luke Morgan,raw_3d04d7ba_d9f1_4a51_98ac_2f8a01a633a1,Luke Morgan
db0ccde6-0c49-4430-ae43-2a22edf4f12c,Curtis CHENEY,C CHENEY,Georges River Cricket Club,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,db0ccde6-0c49-4430-ae43-2a22edf4f12c,Curtis Cheney,raw_db0ccde6_0c49_4430_ae43_2a22edf4f12c,Curtis Cheney
afae0a51-dfaf-46cc-8cfd-773a67cf41a6,Troy Nuske,T Nuske,Georges River Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,afae0a51-dfaf-46cc-8cfd-773a67cf41a6,Troy Nuske,raw_afae0a51_dfaf_46cc_8cfd_773a67cf41a6,Troy Nuske
7676762a-68fa-45da-a74c-b5e00b012efc,Benjamin Churcher,B Churcher,Georges River Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,243d0498-0382-447d-bc5c-c0a5c674b257,First Grade,92bb1c7d-2edb-4ecc-8940-f7b10d891e69,First Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,7676762a-68fa-45da-a74c-b5e00b012efc,Benjamin Churcher,raw_7676762a_68fa_45da_a74c_b5e00b012efc,Benjamin Churcher
8ccaf737-a3b3-4ddd-954b-a281d0daf6b4,Prasad Kanitkar,P Kanitkar,Georges River Cricket Club,15.0,30.0,28.0,521.0,815.0,0.0,0.0,4-18,17.37,27.17,3.84,28.0,13.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,15.0,8ccaf737-a3b3-4ddd-954b-a281d0daf6b4,Prasad Kanitkar,raw_8ccaf737_a3b3_4ddd_954b_a281d0daf6b4,Prasad Kanitkar
efe50c0e-d62a-4c1f-915e-234784741575,Dave Jiffkins,D Jiffkins,Georges River Cricket Club,11.0,27.0,44.0,462.0,945.0,3.0,0.0,5-22,17.11,35.0,2.93,8.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,12.0,efe50c0e-d62a-4c1f-915e-234784741575,Dave Jiffkins,raw_efe50c0e_d62a_4c1f_915e_234784741575,Dave Jiffkins
7b7af497-6bbc-41d7-83a5-301de3fb3f95,Ali Ali,A Ali,Georges River Cricket Club,12.0,27.0,25.0,463.0,809.0,1.0,0.0,5-50,17.15,29.96,3.43,9.0,1.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,13.0,7b7af497-6bbc-41d7-83a5-301de3fb3f95,Ali Ali,raw_7b7af497_6bbc_41d7_83a5_301de3fb3f95,Ali Ali
6ad963d1-971a-4bf2-be0e-88f50b3775ac,Alex Denton,A Denton,Georges River Cricket Club,9.0,25.0,12.0,227.0,375.0,1.0,0.0,5-56,9.08,15.0,3.63,13.0,5.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,6.0,6ad963d1-971a-4bf2-be0e-88f50b3775ac,Alex Denton,raw_6ad963d1_971a_4bf2_be0e_88f50b3775ac,Alex Denton
b22b188f-1cea-4318-a7bd-a3915c9223e0,Marcus Currie-Nguyen,M Currie-Nguyen,Georges River Cricket Club,7.0,17.0,16.0,238.0,506.0,0.0,0.0,4-16,14.0,29.76,2.82,6.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,10.0,b22b188f-1cea-4318-a7bd-a3915c9223e0,Marcus Currie-Nguyen,raw_b22b188f_1cea_4318_a7bd_a3915c9223e0,Marcus Currie-Nguyen
e5315da0-b35c-4f84-abd6-d987589b6cf6,Robert Henriques,R Henriques,Georges River Cricket Club,7.0,16.0,12.0,219.0,349.0,1.0,0.0,6-55,13.69,21.81,3.77,7.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,5.0,e5315da0-b35c-4f84-abd6-d987589b6cf6,Robert Henriques,raw_e5315da0_b35c_4f84_abd6_d987589b6cf6,Robert Henriques
317d53a1-c885-4ac9-8ec3-e7cd21d11e01,Simon Marvello,S Marvello,Georges River Cricket Club,3.0,7.0,5.0,90.0,198.0,0.0,0.0,2-12,12.86,28.29,2.73,5.0,1.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,2.0,317d53a1-c885-4ac9-8ec3-e7cd21d11e01,Simon Marvello,raw_317d53a1_c885_4ac9_8ec3_e7cd21d11e01,Simon Marvello
435df29d-2939-4b16-a4b7-37f1727c1cca,Daniel Strange,D Strange,Georges River Cricket Club,1.0,5.0,3.0,19.0,54.0,1.0,0.0,5-19,3.8,10.8,2.11,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,4.0,435df29d-2939-4b16-a4b7-37f1727c1cca,Daniel Strange,raw_435df29d_2939_4b16_a4b7_37f1727c1cca,Daniel Strange
84f4470a-6f35-4729-b7f6-4aa44daaefde,Neel Shah,N Shah,Georges River Cricket Club,3.0,5.0,2.0,70.0,87.0,0.0,0.0,3-8,14.0,17.4,4.83,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,2.0,84f4470a-6f35-4729-b7f6-4aa44daaefde,Neel Shah,raw_84f4470a_6f35_4729_b7f6_4aa44daaefde,Neel Shah
b4a04d8b-e0fc-4077-96bb-3849c19b4a76,Nicholas Robertson,N Robertson,Georges River Cricket Club,3.0,5.0,6.0,106.0,180.0,0.0,0.0,2-22,21.2,36.0,3.53,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,b4a04d8b-e0fc-4077-96bb-3849c19b4a76,Nicholas Robertson,raw_b4a04d8b_e0fc_4077_96bb_3849c19b4a76,Nicholas Robertson
cfe3d18b-0867-44e7-8493-c620a02152f0,Andrew Balding,A Balding,Georges River Cricket Club,2.0,4.0,3.0,33.0,70.0,0.0,0.0,4-9,8.25,17.5,2.83,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,2.0,cfe3d18b-0867-44e7-8493-c620a02152f0,Andrew Balding,raw_cfe3d18b_0867_44e7_8493_c620a02152f0,Andrew Balding
2eee1b8b-76fb-488f-9a40-12926b26944f,Sean Bugeia,S Bugeia,Georges River Cricket Club,5.0,4.0,10.0,93.0,216.0,0.0,0.0,2-17,23.25,54.0,2.58,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,2.0,2eee1b8b-76fb-488f-9a40-12926b26944f,Sean Bugeia,raw_2eee1b8b_76fb_488f_9a40_12926b26944f,Sean Bugeia
dd29171f-c437-4aa9-9744-dc51eca907ef,Luke Byron,L Byron,Georges River Cricket Club,1.0,2.0,0.0,16.0,38.0,0.0,0.0,2-16,8.0,19.0,2.53,3.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,dd29171f-c437-4aa9-9744-dc51eca907ef,Luke Byron,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,Luke Byron
63cb926d-0c44-4d0e-bea9-46250d310db8,Liam Sparke,L Sparke,Georges River Cricket Club,3.0,1.0,0.0,13.0,36.0,0.0,0.0,1-13,13.0,36.0,2.17,6.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,1.0,63cb926d-0c44-4d0e-bea9-46250d310db8,Liam Sparke,raw_63cb926d_0c44_4d0e_bea9_46250d310db8,Liam Sparke
34a7ad27-a5c0-4873-bd62-db0775943259,Lachlan Willmore,L Willmore,Georges River Cricket Club,4.0,1.0,1.0,14.0,30.0,0.0,0.0,1-14,14.0,30.0,2.8,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,34a7ad27-a5c0-4873-bd62-db0775943259,Lachlan Willmore,raw_34a7ad27_a5c0_4873_bd62_db0775943259,Lachlan Willmore
ecb3679c-db26-4a6f-840c-86a3af16db52,Brendan Napier,B Napier,Georges River Cricket Club,1.0,1.0,2.0,18.0,54.0,0.0,0.0,1-18,18.0,54.0,2.0,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,1.0,ecb3679c-db26-4a6f-840c-86a3af16db52,Brendan Napier,raw_ecb3679c_db26_4a6f_840c_86a3af16db52,Brendan Napier
294fbadf-ae63-48b5-a6ea-2c8d23b9dcd7,Daniel De Cataldo,D De Cataldo,Georges River Cricket Club,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,294fbadf-ae63-48b5-a6ea-2c8d23b9dcd7,Daniel De Cataldo,raw_294fbadf_ae63_48b5_a6ea_2c8d23b9dcd7,Daniel De Cataldo
18720bbd-9c5c-4561-9a83-87f03c03164a,Dayle Carew,D Carew,Georges River Cricket Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,18720bbd-9c5c-4561-9a83-87f03c03164a,Dayle Carew,raw_18720bbd_9c5c_4561_9a83_87f03c03164a,Dayle Carew
661e358d-9ddc-4b27-9eac-c02f25a13530,Andrew McGuiness,A McGuiness,Georges River Cricket Club,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,661e358d-9ddc-4b27-9eac-c02f25a13530,Andrew Mcguiness,raw_661e358d_9ddc_4b27_9eac_c02f25a13530,Andrew Mcguiness
a6838a7f-864e-4280-b931-66324bf6a199,Alex Economou,A Economou,Georges River Cricket Club,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,a6838a7f-864e-4280-b931-66324bf6a199,Alex Economou,raw_a6838a7f_864e_4280_b931_66324bf6a199,Alex Economou
efdd6775-31ea-4915-aec5-057415918009,Zachary Quintal,Z Quintal,Georges River Cricket Club,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,efdd6775-31ea-4915-aec5-057415918009,Zachary Quintal,raw_efdd6775_31ea_4915_aec5_057415918009,Zachary Quintal
9f9883d5-e74f-4eaa-b5bd-eb55e5c2a44a,Jason Lill,J Lill,Georges River Cricket Club,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,9f9883d5-e74f-4eaa-b5bd-eb55e5c2a44a,Jason Lill,raw_9f9883d5_e74f_4eaa_b5bd_eb55e5c2a44a,Jason Lill
1ed58d14-2206-4c6c-bec3-c0dcc9c9e69b,Stephen Borwick,S Borwick,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,1ed58d14-2206-4c6c-bec3-c0dcc9c9e69b,Stephen Borwick,raw_1ed58d14_2206_4c6c_bec3_c0dcc9c9e69b,Stephen Borwick
d4a6a1eb-7d61-4d79-8959-16d99efb4dee,********,********,Georges River Cricket Club,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,d4a6a1eb-7d61-4d79-8959-16d99efb4dee,********,raw_d4a6a1eb_7d61_4d79_8959_16d99efb4dee,********
574eddf7-29de-4436-9261-581fb5728abd,Peter Galluzzo,P Galluzzo,Georges River Cricket Club,7.0,0.0,0.0,22.0,18.0,0.0,0.0,0-22,,,7.33,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,574eddf7-29de-4436-9261-581fb5728abd,Peter Galluzzo,raw_574eddf7_29de_4436_9261_581fb5728abd,Peter Galluzzo
077874b4-2770-466d-bb56-3b94b5e14f8e,Samir Shrestha,S Shrestha,Georges River Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,077874b4-2770-466d-bb56-3b94b5e14f8e,Samir Shrestha,raw_077874b4_2770_466d_bb56_3b94b5e14f8e,Samir Shrestha
65fd1224-9104-4062-8586-66e219209382,Joshua Johnston,J Johnston,Georges River Cricket Club,1.0,0.0,0.0,21.0,36.0,0.0,0.0,0-21,,,3.5,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,65fd1224-9104-4062-8586-66e219209382,Joshua Johnston,raw_65fd1224_9104_4062_8586_66e219209382,Joshua Johnston
e4d0c831-b086-477b-bc11-ff5fd217af42,Tory Pizzalato,T Pizzalato,Georges River Cricket Club,4.0,0.0,1.0,35.0,60.0,0.0,0.0,0-4,,,3.5,2.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,e4d0c831-b086-477b-bc11-ff5fd217af42,Tory Pizzalato,raw_e4d0c831_b086_477b_bc11_ff5fd217af42,Tory Pizzalato
736076c7-df98-4c30-aef8-7c5c3feeec26,Christopher Thanos,C Thanos,Georges River Cricket Club,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,,,,0.0,0.0,dcaf6715-489a-4b2f-b417-d28ff13f0ac8,Fourth Grade,bdddca56-6920-4421-9e0c-1c0d983ce8c3,Fourth Grade,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,0.0,736076c7-df98-4c30-aef8-7c5c3feeec26,Christopher Thanos,raw_736076c7_df98_4c30_aef8_7c5c3feeec26,Christopher Thanos
2ddc846e-5bc6-4882-a42e-a648c92c0adc,Daniel Yates,D Yates,Georges River Cricket Club,9.0,17.0,12.0,210.0,368.0,1.0,0.0,5-11,12.35,21.65,3.42,5.0,0.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,5.0,2ddc846e-5bc6-4882-a42e-a648c92c0adc,Daniel Yates,raw_2ddc846e_5bc6_4882_a42e_a648c92c0adc,Daniel Yates
911b3202-acc3-48a1-a0e1-52ddefcde146,Nicholas Henriques,N Henriques,Georges River Cricket Club,9.0,15.0,13.0,181.0,402.0,0.0,0.0,3-5,12.07,26.8,2.7,15.0,8.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,1.0,911b3202-acc3-48a1-a0e1-52ddefcde146,Nicholas Henriques,raw_911b3202_acc3_48a1_a0e1_52ddefcde146,Nicholas Henriques
18720bbd-9c5c-4561-9a83-87f03c03164a,Dayle Carew,D Carew,Georges River Cricket Club,9.0,14.0,8.0,182.0,396.0,1.0,0.0,5-10,13.0,28.29,2.76,1.0,0.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,5.0,18720bbd-9c5c-4561-9a83-87f03c03164a,Dayle Carew,raw_18720bbd_9c5c_4561_9a83_87f03c03164a,Dayle Carew
6c3ecf6a-8269-4752-96b8-719673f12be7,Benjamin Vella,B Vella,Georges River Cricket Club,9.0,14.0,6.0,222.0,396.0,1.0,0.0,5-28,15.86,28.29,3.36,27.0,2.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,9.0,6c3ecf6a-8269-4752-96b8-719673f12be7,Benjamin Vella,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,Benjamin Vella
dd29171f-c437-4aa9-9744-dc51eca907ef,Luke Byron,L Byron,Georges River Cricket Club,9.0,4.0,3.0,142.0,210.0,0.0,0.0,1-13,35.5,52.5,4.06,12.0,7.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,1.0,dd29171f-c437-4aa9-9744-dc51eca907ef,Luke Byron,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,Luke Byron
632f6261-fe2d-42de-b2e6-611786607348,Ben Saunders,B Saunders,Georges River Cricket Club,3.0,2.0,0.0,32.0,60.0,0.0,0.0,1-9,16.0,30.0,3.2,4.0,0.0,fc5cd4bb-ec84-46c2-a6e7-ec5cc90ab262,Frank Gray Shield,63693cea-a71a-4ef7-a153-2231cd166e92,Frank Gray Shield,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,2014-07-01T00:00:00.0000000+00:00,Sydney Shires Competition,1.0,632f6261-fe2d-42de-b2e6-611786607348,Ben Saunders,raw_632f6261_fe2d_42de_b2e6_611786607348,Ben Saunders
