player_key,canonical_player_id,canonical_player_name,display_player_name,three_wicket_innings,five_wicket_innings,ten_wicket_matches,bbi,bbi_wickets_sort,bbi_runs_sort
raw_82bf356f_c0ae_4ff1_a454_2c674700f118,raw_82bf356f_c0ae_4ff1_a454_2c674700f118,Oliver Baker,Oliver Baker,0,0,0,1/11,1,11
raw_8a2ffaee_f938_4987_b279_f0c22e1173f1,raw_8a2ffaee_f938_4987_b279_f0c22e1173f1,Oliver Hodgkison,Oliver Hodgkison,0,0,0,0/16,0,16
raw_6aa37f89_8989_47db_8228_ce59ba8e2f8d,raw_6aa37f89_8989_47db_8228_ce59ba8e2f8d,Oliver Inthavong,Oliver Inthavong,0,0,0,2/7,2,7
raw_74e8c648_d167_459d_a3ff_7b9d4f5c71b2,raw_74e8c648_d167_459d_a3ff_7b9d4f5c71b2,Oliver Nash,Oliver Nash,0,0,0,1/18,1,18
raw_f126a429_b2ca_48f8_b7e3_2be5267cd16a,raw_f126a429_b2ca_48f8_b7e3_2be5267cd16a,Oliver Smith,Oliver Smith,0,0,0,1/6,1,6
raw_6e91ef3a_b6cd_4582_8461_bc13d2cd9d9d,raw_6e91ef3a_b6cd_4582_8461_bc13d2cd9d9d,Om Kulkarni,Om Kulkarni,0,0,0,2/5,2,5
raw_bf0cbdbf_fb1a_4631_8107_ed5fb4fc3923,raw_bf0cbdbf_fb1a_4631_8107_ed5fb4fc3923,Osama Ahmed,Osama Ahmed,0,0,0,2/25,2,25
oscar_foran,oscar_foran,Oscar Foran,Oscar Foran,0,0,0,2/7,2,7
raw_5f765532_7a85_4c7d_8fe2_5db146099d27,raw_5f765532_7a85_4c7d_8fe2_5db146099d27,Oscar Klingberg,Oscar Klingberg,0,0,0,1/1,1,1
raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,Oscar Rayner,Oscar Rayner,2,0,0,3/12,3,12
raw_afc3604a_2240_4e84_bbfb_bd9c9de7dcd3,raw_afc3604a_2240_4e84_bbfb_bd9c9de7dcd3,Owen Killeen,Owen Killeen,0,0,0,2/5,2,5
raw_35816b0e_354d_41bb_a441_758178bbcf5f,raw_35816b0e_354d_41bb_a441_758178bbcf5f,P Saunders,P Saunders,0,0,0,2/10,2,10
raw_f54d8981_deeb_4a66_bfb5_494a9c6e48cc,raw_f54d8981_deeb_4a66_bfb5_494a9c6e48cc,Patrick Dewing,Patrick Dewing,0,0,0,0/6,0,6
patrick_hayford,patrick_hayford,Patrick Hayford,Patrick Hayford,0,0,0,1/13,1,13
raw_d492717a_edcc_4e83_85f1_3497e112486a,raw_d492717a_edcc_4e83_85f1_3497e112486a,Patrick Jolly,Patrick Jolly,0,0,0,2/37,2,37
raw_32880987_9b22_4423_b04a_cb7653356d71,raw_32880987_9b22_4423_b04a_cb7653356d71,Patrick Maddocks,Patrick Maddocks,0,0,0,1/13,1,13
raw_df639c54_a144_4b71_b785_0cd79aa8ab8a,raw_df639c54_a144_4b71_b785_0cd79aa8ab8a,Patrick Marshall,Patrick Marshall,0,0,0,1/10,1,10
raw_89e643f3_aaad_4f8f_bbbc_f226d60cd7fe,raw_89e643f3_aaad_4f8f_bbbc_f226d60cd7fe,Paul Glatter,Paul Glatter,0,0,0,2/13,2,13
raw_30229a89_237b_4f19_b3aa_57c1055f85b3,raw_30229a89_237b_4f19_b3aa_57c1055f85b3,Paul Granderson,Paul Granderson,1,0,0,4/32,4,32
raw_9aded447_88c6_481e_9f18_2026ea1d7391,raw_9aded447_88c6_481e_9f18_2026ea1d7391,Paul Meir,Paul Meir,0,0,0,1/16,1,16
raw_f6afa2af_6f03_48ea_af61_21f0e22b453b,raw_f6afa2af_6f03_48ea_af61_21f0e22b453b,Paul Radbourne,Paul Radbourne,6,0,0,4/54,4,54
raw_2de79133_f18d_4f54_a440_3f1fe0cc72f9,raw_2de79133_f18d_4f54_a440_3f1fe0cc72f9,Paul Radbourne,Paul Radbourne,15,1,0,6/26,6,26
raw_5c4b13ef_34ea_4c42_a114_47e2fdd19973,raw_5c4b13ef_34ea_4c42_a114_47e2fdd19973,Paul Richardson,Paul Richardson,13,0,0,4/17,4,17
paxton_brown,paxton_brown,Paxton Brown,Paxton Brown,0,0,0,2/13,2,13
raw_9d677ffb_16c5_4b5c_8480_d1176510f0db,raw_9d677ffb_16c5_4b5c_8480_d1176510f0db,Peter Jameson,Peter Jameson,18,5,1,8/26,8,26
raw_5b87f7f4_184f_4677_a71b_2c300d2665ec,raw_5b87f7f4_184f_4677_a71b_2c300d2665ec,Phil Mason,Phil Mason,0,0,0,1/5,1,5
raw_0d04599f_1bbe_423b_9bc7_af9863bef770,raw_0d04599f_1bbe_423b_9bc7_af9863bef770,Phoenix Hargrave,Phoenix Hargrave,0,0,0,2/0,2,0
raw_99aa7b99_0fff_4f39_a233_212d0377d513,raw_99aa7b99_0fff_4f39_a233_212d0377d513,Pierre Joubert,Pierre Joubert,0,0,0,2/10,2,10
raw_1c5841e9_64ce_4858_b88a_62fdb61ad634,raw_1c5841e9_64ce_4858_b88a_62fdb61ad634,Prajwal Namath,Prajwal Namath,1,0,0,3/10,3,10
raw_c06b8050_c916_4036_b9cb_f137a7b26469,raw_c06b8050_c916_4036_b9cb_f137a7b26469,Prayag Namath,Prayag Namath,0,0,0,2/13,2,13
raw_c03e931e_418b_44be_a53e_fe483a1e97f8,raw_c03e931e_418b_44be_a53e_fe483a1e97f8,Raelene Hilder,Raelene Hilder,0,0,0,1/5,1,5
raw_5c3e579b_9c26_4f48_a62c_135bfe13a4ad,raw_5c3e579b_9c26_4f48_a62c_135bfe13a4ad,Randeep Singh,Randeep Singh,0,0,0,2/32,2,32
raw_ce019a8a_fe1e_4a54_b362_7417415e01cc,raw_ce019a8a_fe1e_4a54_b362_7417415e01cc,Rayne Rivalland,Rayne Rivalland,0,0,0,1/6,1,6
raw_d4bd1328_1ef6_43bd_ae7e_8ec46e13a453,raw_d4bd1328_1ef6_43bd_ae7e_8ec46e13a453,Reannon Mccann,Reannon Mccann,0,0,0,0/19,0,19
raw_081754c1_0e28_4f65_8e60_9c64e51d64da,raw_081754c1_0e28_4f65_8e60_9c64e51d64da,Reece Kent,Reece Kent,0,0,0,2/12,2,12
raw_44a15ef1_3898_457d_b263_ea690393b1a3,raw_44a15ef1_3898_457d_b263_ea690393b1a3,Reeve Wakefield,Reeve Wakefield,0,0,0,1/11,1,11
renae_jolly,renae_jolly,Renae Jolly,Renae Jolly,2,0,0,3/2,3,2
raw_94636140_8e5c_4dbb_9749_bd9e81f301e0,raw_94636140_8e5c_4dbb_9749_bd9e81f301e0,Rhylee Bhatia-King,Rhylee Bhatia-King,0,0,0,2/12,2,12
raw_607112f1_ee81_40bc_bc5d_e08e18d309b5,raw_607112f1_ee81_40bc_bc5d_e08e18d309b5,Rhys Allard,Rhys Allard,2,0,0,3/13,3,13
raw_c5c05661_a009_4f5c_937f_a7c4352cb469,raw_c5c05661_a009_4f5c_937f_a7c4352cb469,Rhys Slater,Rhys Slater,0,0,0,2/13,2,13
raw_2db9d7fc_6085_426a_9c16_6cb0308be20a,raw_2db9d7fc_6085_426a_9c16_6cb0308be20a,Riaz Raja,Riaz Raja,10,1,0,5/45,5,45
raw_0ee061a9_b7b8_4379_ab58_185e759869d2,raw_0ee061a9_b7b8_4379_ab58_185e759869d2,Richard Gabb,Richard Gabb,0,0,0,2/9,2,9
raw_15226ed6_8fd9_479d_b752_ec738be4fb09,raw_15226ed6_8fd9_479d_b752_ec738be4fb09,Ridham Patel,Ridham Patel,1,0,0,3/29,3,29
raw_b4a8f158_60cd_4b27_98ae_c360844eb13c,raw_b4a8f158_60cd_4b27_98ae_c360844eb13c,Riley Betts,Riley Betts,0,0,0,0/22,0,22
raw_50abab58_3993_4850_8b01_3251ce3c0284,raw_50abab58_3993_4850_8b01_3251ce3c0284,Riley Buckle,Riley Buckle,0,0,0,1/10,1,10
raw_3a67a9e1_6f48_4aee_ae34_c22200f24fa7,raw_3a67a9e1_6f48_4aee_ae34_c22200f24fa7,Riley Hawkins,Riley Hawkins,0,0,0,1/21,1,21
raw_14da253c_ce57_4d33_a074_600a12eb3266,raw_14da253c_ce57_4d33_a074_600a12eb3266,Riley Martin,Riley Martin,0,0,0,2/7,2,7
raw_6de263a3_256a_48eb_9957_5fc29f9c982f,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,Robert Colville,Robert Colville,0,0,0,2/15,2,15
raw_549671b9_d666_4d5e_aa02_2f1800e6d170,raw_549671b9_d666_4d5e_aa02_2f1800e6d170,Robert Fairman,Robert Fairman,1,0,0,3/7,3,7
raw_b675a1c6_5629_4811_b7fb_24298a5e2726,raw_b675a1c6_5629_4811_b7fb_24298a5e2726,Roman Chewter,Roman Chewter,0,0,0,2/18,2,18
raw_eb0b07fe_2ee2_493a_b1bc_99fb983455b3,raw_eb0b07fe_2ee2_493a_b1bc_99fb983455b3,Rory O'Brien,Rory O'Brien,0,0,0,1/15,1,15
raw_9cf28ad7_6cb7_45de_956e_cba6b67763ad,raw_9cf28ad7_6cb7_45de_956e_cba6b67763ad,Roy Jolly,Roy Jolly,2,0,0,3/14,3,14
raw_b52d6625_268d_4bef_99ce_27386e99fc10,raw_b52d6625_268d_4bef_99ce_27386e99fc10,Ryan Francis,Ryan Francis,0,0,0,1/2,1,2
raw_66a85714_f5e9_4662_aabc_d882ca6c33c1,raw_66a85714_f5e9_4662_aabc_d882ca6c33c1,Ryan Hanks,Ryan Hanks,0,0,0,0/1,0,1
raw_dd36b4e8_f27b_41ee_953c_bf180539027c,raw_dd36b4e8_f27b_41ee_953c_bf180539027c,Ryan Horrell,Ryan Horrell,5,2,0,6/69,6,69
ryan_howell,ryan_howell,Ryan Howell,Ryan Howell,0,0,0,2/1,2,1
ryan_langaard,ryan_langaard,Ryan Langaard,Ryan Langaard,1,0,0,3/11,3,11
raw_85fe6538_b8b4_427d_a995_2fd639abdc18,raw_85fe6538_b8b4_427d_a995_2fd639abdc18,Ryan Lockwood,Ryan Lockwood,2,0,0,4/46,4,46
raw_903195b0_3808_40f6_baa2_170a8edb23bf,raw_903195b0_3808_40f6_baa2_170a8edb23bf,Ryan Ward,Ryan Ward,1,0,0,4/31,4,31
raw_36ce6cb5_44f4_4053_9765_6360b3889144,raw_36ce6cb5_44f4_4053_9765_6360b3889144,Ryan Williams,Ryan Williams,0,0,0,2/25,2,25
ryder_wakefield,ryder_wakefield,Ryder Wakefield,Ryder Wakefield,1,0,0,3/13,3,13
raw_f632b06a_5eec_41fb_9ec6_ab19d74bf528,raw_f632b06a_5eec_41fb_9ec6_ab19d74bf528,Ryder Williams,Ryder Williams,0,0,0,2/2,2,2
raw_04d8100d_8b9d_4e8e_acdf_716a4b321ef6,raw_04d8100d_8b9d_4e8e_acdf_716a4b321ef6,Sahil Narayanan,Sahil Narayanan,0,0,0,0/11,0,11
raw_96c6f735_83bc_4ea5_93a6_4d5af73903fa,raw_96c6f735_83bc_4ea5_93a6_4d5af73903fa,Sajwant Sidhu,Sajwant Sidhu,0,0,0,2/32,2,32
raw_3ca1f503_3e06_4924_b963_bd815142abf6,raw_3ca1f503_3e06_4924_b963_bd815142abf6,Sam Colgan,Sam Colgan,0,0,0,0/24,0,24
raw_8c02c2b8_c4c8_42a7_937c_3de4214ca127,raw_8c02c2b8_c4c8_42a7_937c_3de4214ca127,Sam Greck,Sam Greck,0,0,0,2/19,2,19
raw_326b4fb5_237a_4fac_8bfb_b72868b75fbb,raw_326b4fb5_237a_4fac_8bfb_b72868b75fbb,Sam Lea,Sam Lea,0,0,0,1/7,1,7
raw_76a991b3_b313_41ac_8388_e9565996dd4b,raw_76a991b3_b313_41ac_8388_e9565996dd4b,Sam Ridgwell,Sam Ridgwell,4,0,0,4/19,4,19
raw_1540437c_7d5f_4916_bebb_13a43096322c,raw_1540437c_7d5f_4916_bebb_13a43096322c,Sam Tugwell,Sam Tugwell,20,6,1,6/60,6,60
raw_b86fb74c_06af_4938_8404_6a34491970b6,raw_b86fb74c_06af_4938_8404_6a34491970b6,Sam Zangari,Sam Zangari,0,0,0,2/38,2,38
raw_e0729413_5ab1_45fe_b07d_97a29adf5541,raw_e0729413_5ab1_45fe_b07d_97a29adf5541,Samantha Gilbertson,Samantha Gilbertson,0,0,0,2/5,2,5
raw_776b4aac_a2a7_4f42_8a3c_eeb4f30cc849,raw_776b4aac_a2a7_4f42_8a3c_eeb4f30cc849,Samar Ahmad,Samar Ahmad,2,0,0,3/5,3,5
raw_237ed6d3_188a_49cc_b499_846177e16259,raw_237ed6d3_188a_49cc_b499_846177e16259,Samuel Double,Samuel Double,2,0,0,3/18,3,18
raw_91af2d81_78ae_42ca_936b_1c30e356154b,raw_91af2d81_78ae_42ca_936b_1c30e356154b,Samuel Oshodi,Samuel Oshodi,0,0,0,2/35,2,35
sandi_groth,sandi_groth,Sandi Groth,Sandi Groth,0,0,0,1/11,1,11
raw_61e144ce_f866_459c_9370_2e6a12beca13,raw_61e144ce_f866_459c_9370_2e6a12beca13,Sathpath Kamburugamuwa,Sathpath Kamburugamuwa,3,0,0,4/17,4,17
raw_7b2e2e16_864e_4487_a4a4_f3ce0ae41b7d,raw_7b2e2e16_864e_4487_a4a4_f3ce0ae41b7d,Saxon Webb,Saxon Webb,0,0,0,1/27,1,27
raw_0035b6a3_f331_45b5_a1ee_1dd260ce9144,raw_0035b6a3_f331_45b5_a1ee_1dd260ce9144,Scott Applegarth,Scott Applegarth,0,0,0,0/27,0,27
raw_87ffcce7_8d13_4752_a0f4_e7b593f78670,raw_87ffcce7_8d13_4752_a0f4_e7b593f78670,Scott Delean,Scott Delean,1,0,0,3/2,3,2
raw_b001debd_f1e7_48eb_ac08_bd16f1dac22c,raw_b001debd_f1e7_48eb_ac08_bd16f1dac22c,Scott Gunter,Scott Gunter,3,0,0,3/6,3,6
raw_bd890b2c_bde2_4bfa_8d5e_497a586a3058,raw_bd890b2c_bde2_4bfa_8d5e_497a586a3058,Scott Howell,Scott Howell,0,0,0,1/8,1,8
raw_0ce56394_3e06_40fa_a35d_1b0863a049df,raw_0ce56394_3e06_40fa_a35d_1b0863a049df,Scott Mckenzie,Scott Mckenzie,2,0,0,4/30,4,30
scott_norris,scott_norris,Scott Norris,Scott Norris,0,0,0,0/5,0,5
raw_6406c8f9_7d05_42ad_b348_b3f74a87b29e,raw_6406c8f9_7d05_42ad_b348_b3f74a87b29e,Scott Trenorden,Scott Trenorden,3,0,0,4/7,4,7
raw_ac968fab_a0ae_4052_8ebe_220b7a720df0,raw_ac968fab_a0ae_4052_8ebe_220b7a720df0,Scott Willoughby,Scott Willoughby,0,0,0,1/45,1,45
raw_c24a3dea_d4e9_4156_80a9_4a9e59cd8cc0,raw_c24a3dea_d4e9_4156_80a9_4a9e59cd8cc0,Sean O'Sullivan,Sean O'Sullivan,1,1,0,5/11,5,11
raw_66a36b39_fc4c_45a8_8df5_3bff6ea27dc6,raw_66a36b39_fc4c_45a8_8df5_3bff6ea27dc6,Sebastian Macaspac,Sebastian Macaspac,0,0,0,0/2,0,2
serena_ongley,serena_ongley,Serena Ongley,Serena Ongley,0,0,0,0/3,0,3
raw_993a5fc6_d9b8_4f37_8542_4dd55a569f12,raw_993a5fc6_d9b8_4f37_8542_4dd55a569f12,Shahzad Chohan,Shahzad Chohan,2,0,0,3/3,3,3
raw_ff0946c1_9877_43b7_b83a_16ced032696e,raw_ff0946c1_9877_43b7_b83a_16ced032696e,Shaminda Eranga Ranaweera Mudiyanselage,Shaminda Eranga Ranaweera Mudiyanselage,8,0,0,4/11,4,11
raw_ffcaaf18_5cf7_4015_9ab0_c6eebe0a7cbb,raw_ffcaaf18_5cf7_4015_9ab0_c6eebe0a7cbb,Shane Buckley,Shane Buckley,0,0,0,1/3,1,3
raw_e7ae25c2_149f_455c_aec1_3a0672de96c5,raw_e7ae25c2_149f_455c_aec1_3a0672de96c5,Shannon Archbold,Shannon Archbold,0,0,0,2/19,2,19
raw_14602f65_d7e3_4b04_9490_4d0c77eeded0,raw_14602f65_d7e3_4b04_9490_4d0c77eeded0,Sharon Ball,Sharon Ball,0,0,0,2/5,2,5
raw_d809552e_17cb_4c21_8b73_229073a9e9ce,raw_d809552e_17cb_4c21_8b73_229073a9e9ce,Shaun Dewaal,Shaun Dewaal,6,0,0,4/29,4,29
raw_71751def_b56d_47c8_ae93_73400a5da89e,raw_71751def_b56d_47c8_ae93_73400a5da89e,Shaun Lapere,Shaun Lapere,0,0,0,2/12,2,12
raw_b5aa3625_d397_4e39_84f1_74d6342ba1d1,raw_b5aa3625_d397_4e39_84f1_74d6342ba1d1,Shaun Miller,Shaun Miller,1,0,0,3/48,3,48
raw_230a85e4_da8b_47ca_9114_b955a8d7d971,raw_230a85e4_da8b_47ca_9114_b955a8d7d971,Shaun Nelson,Shaun Nelson,0,0,0,0/4,0,4
raw_cd072a91_2d9b_4dd7_a497_749c1fb9f5ea,raw_cd072a91_2d9b_4dd7_a497_749c1fb9f5ea,Shaun Newell,Shaun Newell,0,0,0,0/7,0,7
raw_c43e1f5c_83e7_432e_9c4f_fbdb0c21b01e,raw_c43e1f5c_83e7_432e_9c4f_fbdb0c21b01e,Shaun Newell,Shaun Newell,0,0,0,0/2,0,2
raw_2a06e867_35c7_41d2_8b5e_21b155dff08a,raw_2a06e867_35c7_41d2_8b5e_21b155dff08a,Shaun Tanner,Shaun Tanner,2,0,0,3/10,3,10
raw_f3820284_4472_4217_b379_d8da7b212239,raw_f3820284_4472_4217_b379_d8da7b212239,Shenan Perera,Shenan Perera,2,1,0,5/19,5,19
raw_ae4d7339_6182_442c_9103_b880ebab38bf,raw_ae4d7339_6182_442c_9103_b880ebab38bf,Shion Hand,Shion Hand,0,0,0,2/8,2,8
shivaan_naidu,shivaan_naidu,Shivaan Naidu,Shivaan Naidu,1,0,0,3/14,3,14
sid_davis,sid_davis,Sid Davis,Sid Davis,2,0,0,4/11,4,11
raw_ca2a30c2_1195_4add_9005_4617f6ceb4e7,raw_ca2a30c2_1195_4add_9005_4617f6ceb4e7,Siena Mccormack,Siena Mccormack,0,0,0,1/7,1,7
raw_d270d3ce_a138_42f3_b1d3_158caa617a92,raw_d270d3ce_a138_42f3_b1d3_158caa617a92,Simon Carvell,Simon Carvell,0,0,0,0/8,0,8
raw_8a94d970_4ec9_45bf_a1e1_def35e74089a,raw_8a94d970_4ec9_45bf_a1e1_def35e74089a,Simon Jacob,Simon Jacob,1,0,0,3/15,3,15
raw_e69d1ff0_7b11_4398_8ded_d44dce2af6d8,raw_e69d1ff0_7b11_4398_8ded_d44dce2af6d8,Simon Jacobs,Simon Jacobs,0,0,0,2/18,2,18
raw_4a5b7303_d286_4d00_ba02_1c5f415f7c12,raw_4a5b7303_d286_4d00_ba02_1c5f415f7c12,Simon Karran,Simon Karran,0,1,0,5/23,5,23
simon_loizi,simon_loizi,Simon Loizi,Simon Loizi,0,0,0,0/10,0,10
raw_b259a551_2d34_4386_a3ad_994e3765995c,raw_b259a551_2d34_4386_a3ad_994e3765995c,Simon Nichols,Simon Nichols,0,0,0,0/21,0,21
raw_b184a04d_fe47_47bd_b102_2da481f2b45c,raw_b184a04d_fe47_47bd_b102_2da481f2b45c,Skye Venables,Skye Venables,0,0,0,0/2,0,2
raw_40b4a8bf_b0c6_4412_a099_e9216ada17f6,raw_40b4a8bf_b0c6_4412_a099_e9216ada17f6,Skye Venables,Skye Venables,0,0,0,1/5,1,5
raw_6b561fb1_008d_4dcb_b12f_962a1ff6436e,raw_6b561fb1_008d_4dcb_b12f_962a1ff6436e,Sophie De Silva,Sophie De Silva,0,0,0,1/5,1,5
raw_0dcac44e_3512_42d7_b7cc_0625eff84ec8,raw_0dcac44e_3512_42d7_b7cc_0625eff84ec8,Stacey Taylor,Stacey Taylor,0,0,0,1/10,1,10
raw_3692cc55_0c42_488f_9d08_cc492cd58e25,raw_3692cc55_0c42_488f_9d08_cc492cd58e25,Stephen Blaze,Stephen Blaze,0,0,0,2/16,2,16
raw_718a4e03_e8e1_492b_b3bd_beee1b9de2ff,raw_718a4e03_e8e1_492b_b3bd_beee1b9de2ff,Steve Hiern,Steve Hiern,1,0,0,3/48,3,48
raw_7e996ef3_40f8_4dfb_b1c1_7a5efcc15d59,raw_7e996ef3_40f8_4dfb_b1c1_7a5efcc15d59,Steve Mason,Steve Mason,0,0,0,1/13,1,13
raw_9666f7ba_1f30_435c_9fc3_a0a6cafc6389,raw_9666f7ba_1f30_435c_9fc3_a0a6cafc6389,Steve Routledge,Steve Routledge,0,0,0,1/20,1,20
raw_a9dba5a7_bbcc_4748_a268_91410f098fbd,raw_a9dba5a7_bbcc_4748_a268_91410f098fbd,Stewart Mcinnes,Stewart Mcinnes,7,1,0,5/7,5,7
raw_329f548d_b415_4be6_8ffa_15cf6b63361f,raw_329f548d_b415_4be6_8ffa_15cf6b63361f,Sunil Panchal,Sunil Panchal,0,0,0,0/11,0,11
raw_417da8bf_a92d_4151_b811_d17f4feeb54f,raw_417da8bf_a92d_4151_b811_d17f4feeb54f,Sydney Day,Sydney Day,0,0,0,0/4,0,4
raw_deae524e_4cbe_4c32_9bfd_c542afca053e,raw_deae524e_4cbe_4c32_9bfd_c542afca053e,Tamseel Ahmed,Tamseel Ahmed,0,0,0,2/2,2,2
tanner_kenny,tanner_kenny,Tanner Kenny,Tanner Kenny,4,0,0,3/3,3,3
raw_3afc04a8_c25f_4e42_8c76_779973b5301a,raw_3afc04a8_c25f_4e42_8c76_779973b5301a,Tanzeel Ahmed,Tanzeel Ahmed,0,0,0,1/13,1,13
raw_d3097f04_2b4e_4764_9af9_014bf4eff505,raw_d3097f04_2b4e_4764_9af9_014bf4eff505,Tennayah Mcivor,Tennayah Mcivor,0,0,0,2/13,2,13
raw_63701273_3d7c_41d0_b12c_dd018912905c,raw_63701273_3d7c_41d0_b12c_dd018912905c,Thomas Edwards,Thomas Edwards,6,2,0,5/9,5,9
raw_cbf25daa_a0fc_4c3d_aafb_beb29b36107c,raw_cbf25daa_a0fc_4c3d_aafb_beb29b36107c,Thomas Hills,Thomas Hills,0,0,0,2/6,2,6
thomas_jeffries,thomas_jeffries,Thomas Jeffries,Thomas Jeffries,6,2,0,7/1,7,1
raw_bac39556_9b8f_4468_b976_82270375d46d,raw_bac39556_9b8f_4468_b976_82270375d46d,Thomas Renshaw,Thomas Renshaw,0,0,0,1/2,1,2
raw_968405c4_680d_44b7_ab7d_276a7e82070a,raw_968405c4_680d_44b7_ab7d_276a7e82070a,Thomas Rowe,Thomas Rowe,0,0,0,1/3,1,3
raw_23aea0f9_6015_4579_b58e_0896259fc4c6,raw_23aea0f9_6015_4579_b58e_0896259fc4c6,Thomas Stone,Thomas Stone,0,0,0,2/5,2,5
raw_911c8028_0831_4922_a479_8f24277be4d2,raw_911c8028_0831_4922_a479_8f24277be4d2,Tim Joy,Tim Joy,0,0,0,2/35,2,35
raw_23ddc6be_c3c6_459f_a4eb_3d7476143c6d,raw_23ddc6be_c3c6_459f_a4eb_3d7476143c6d,Tobias Rohrlach,Tobias Rohrlach,0,0,0,2/5,2,5
raw_072f82f7_6327_432e_b388_aafab035c548,raw_072f82f7_6327_432e_b388_aafab035c548,Tobin Dolman,Tobin Dolman,0,0,0,2/23,2,23
raw_b4c8a0cb_5bc3_4f7e_a043_73a167382117,raw_b4c8a0cb_5bc3_4f7e_a043_73a167382117,Toby Mungall,Toby Mungall,0,0,0,2/1,2,1
raw_dfc2d929_78af_4c1b_a5a8_ad91b1f9ff01,raw_dfc2d929_78af_4c1b_a5a8_ad91b1f9ff01,Toby Russell,Toby Russell,0,0,0,1/21,1,21
raw_83c03530_5522_4ee8_aae6_408666e96e51,raw_83c03530_5522_4ee8_aae6_408666e96e51,Todd Middleton,Todd Middleton,9,0,0,4/18,4,18
raw_df6d9793_7859_4c4c_a333_ee85d9491acc,raw_df6d9793_7859_4c4c_a333_ee85d9491acc,Tom Catsiavas,Tom Catsiavas,0,0,0,1/3,1,3
tom_gill,tom_gill,Tom Gill,Tom Gill,1,0,0,3/39,3,39
raw_8e16d2a0_e41d_4b3c_9230_bb586a2daceb,raw_8e16d2a0_e41d_4b3c_9230_bb586a2daceb,Tom Jolly,Tom Jolly,0,0,0,2/22,2,22
raw_f7510de2_85a3_4542_88ea_035bf9afa3d3,raw_f7510de2_85a3_4542_88ea_035bf9afa3d3,Tor Brain,Tor Brain,0,0,0,1/40,1,40
raw_a9db13ac_c5cb_4a80_a127_6b8e0d6a3397,raw_a9db13ac_c5cb_4a80_a127_6b8e0d6a3397,Tori Young,Tori Young,2,0,0,3/16,3,16
raw_d57013de_a994_49cc_814d_b7811cec5c31,raw_d57013de_a994_49cc_814d_b7811cec5c31,Travis Bronstein,Travis Bronstein,2,0,0,3/43,3,43
raw_71432a21_bdcb_464c_a220_0eb4ed5d90f9,raw_71432a21_bdcb_464c_a220_0eb4ed5d90f9,Travis Cross,Travis Cross,0,0,0,0/11,0,11
raw_47109598_1ffe_41b3_a38f_d760c01d44ac,raw_47109598_1ffe_41b3_a38f_d760c01d44ac,Ty Allen,Ty Allen,6,0,0,3/5,3,5
raw_c6e20fdd_f30c_4eb3_8c6c_87ba414d031e,raw_c6e20fdd_f30c_4eb3_8c6c_87ba414d031e,Tylan Stanbury,Tylan Stanbury,0,0,0,1/4,1,4
raw_680cccee_0183_45e6_bbe4_677397b0ca4b,raw_680cccee_0183_45e6_bbe4_677397b0ca4b,Tyler Argent,Tyler Argent,0,0,0,0/7,0,7
raw_3cb2a6d8_5158_4c47_95d4_9705638dc123,raw_3cb2a6d8_5158_4c47_95d4_9705638dc123,Tyler Cuming,Tyler Cuming,0,0,0,2/5,2,5
raw_49a507d2_c789_443e_b196_43935a8fc850,raw_49a507d2_c789_443e_b196_43935a8fc850,Tyler Dodd,Tyler Dodd,0,0,0,2/11,2,11
raw_17135bdc_658e_4fda_b9bc_afe8ae97702d,raw_17135bdc_658e_4fda_b9bc_afe8ae97702d,Tyler Herzog,Tyler Herzog,0,0,0,2/6,2,6
raw_82bc0380_4d72_443e_b42f_00a9ffde4a36,raw_82bc0380_4d72_443e_b42f_00a9ffde4a36,Tyler Hobby,Tyler Hobby,0,0,0,2/11,2,11
raw_f90e2643_12f7_45dd_ad10_855fd64f86c4,raw_f90e2643_12f7_45dd_ad10_855fd64f86c4,Tyler Mckenna,Tyler Mckenna,0,0,0,2/19,2,19
raw_ef2fde84_ff3a_4495_95d8_b36f118ec016,raw_ef2fde84_ff3a_4495_95d8_b36f118ec016,Tyler Rowston,Tyler Rowston,4,0,0,3/5,3,5
tyler_stevens,tyler_stevens,Tyler Stevens,Tyler Stevens,1,0,0,3/14,3,14
raw_acc69681_157d_4acf_a708_c3c3b9717aa5,raw_acc69681_157d_4acf_a708_c3c3b9717aa5,Tyler Worden,Tyler Worden,0,0,0,2/30,2,30
tyson_hocking,tyson_hocking,Tyson Hocking,Tyson Hocking,11,1,0,5/1,5,1
raw_1971de3f_c586_4091_86c3_f9a9efef8b6d,raw_1971de3f_c586_4091_86c3_f9a9efef8b6d,Tyson Roser,Tyson Roser,1,0,0,3/14,3,14
raw_785f5aac_43c8_4afe_9035_2ef740397c4d,raw_785f5aac_43c8_4afe_9035_2ef740397c4d,Tyson Steinmuller,Tyson Steinmuller,2,0,0,4/9,4,9
raw_45a7f1e0_57e2_428c_83cb_0d1d47ec80ee,raw_45a7f1e0_57e2_428c_83cb_0d1d47ec80ee,Tyson Threadgold,Tyson Threadgold,0,0,0,1/17,1,17
raw_2d5a5289_1a46_406d_ace3_12da5e821cad,raw_2d5a5289_1a46_406d_ace3_12da5e821cad,Umer Abro,Umer Abro,2,0,0,3/12,3,12
