player_id,player_name,canonical_player_name,match_id,innings_id,participant_id,match_date,season,team_name,grade_name,opposition_team,venue_name,match_type,final_runs,final_balls,final_score_display,balls_to_25,balls_to_50,balls_to_100,balls_to_150,team_runs,team_run_contribution_pct,result_text,is_not_out,runs_source_used,balls_faced_source_used,source_ball_by_ball_available
6b74d336-b105-407c-b4ef-f68e2fba7862,Damandeep Sehra,Damandeep Sehra,bf6c8392-5930-4434-9ae9-4ede49e0e1a1,19ed6dfc-ccad-45a7-81c9-77fd7568eea2,6b74d336-b105-407c-b4ef-f68e2fba7862,2024-12-21,Summer 2024/25,Fiji Victorian CC 3rd XI,"05 - ""C"" Grade",Donath Cricket Club,J.C. Donath Reserve,T20,67,49,67*,26,40.0,,,156.0,42.94871794871795,Fiji Victorian CC 3rd XI won by 60 runs,True,derived_runs_bat,source_cumulative_validated,True
danny_singh,Danny Singh,Danny Singh,e7d82264-d76f-41f6-b938-165cd8e1ffa3,93f4b27c-868c-4059-b84e-73c3c10c7028,b47cab94-0a21-43b5-ace2-ee06304e1880,2024-12-21,Summer 2024/25,Fiji Victorian CC 2nd XI,03 - Jack Kelly Shield,Northern Socials Cricket Club,W. Ruthven VC Reserve,T20,67,51,67*,30,45.0,,,166.0,40.36144578313253,Northern Socials CC 1st XI won by 8 wickets,True,derived_runs_bat,source_cumulative_validated,True
ibad_mohammed,Ibad Mohammed,Ibad Mohammed,e7d82264-d76f-41f6-b938-165cd8e1ffa3,93f4b27c-868c-4059-b84e-73c3c10c7028,329c4a39-9c6d-4eac-a9ef-b146c37f497c,2024-12-21,Summer 2024/25,Fiji Victorian CC 2nd XI,03 - Jack Kelly Shield,Northern Socials Cricket Club,W. Ruthven VC Reserve,T20,29,18,29,14,,,,166.0,17.46987951807229,Northern Socials CC 1st XI won by 8 wickets,False,derived_runs_bat,source_cumulative_validated,True
predheesh_valayil_sivanandan,Predheesh Valayil sivanandan,Predheesh Valayil Sivanandan,e7d82264-d76f-41f6-b938-165cd8e1ffa3,93f4b27c-868c-4059-b84e-73c3c10c7028,68aefde4-37c9-4a55-a67a-d0e30981c51a,2024-12-21,Summer 2024/25,Fiji Victorian CC 2nd XI,03 - Jack Kelly Shield,Northern Socials Cricket Club,W. Ruthven VC Reserve,T20,51,27,51,14,25.0,,,166.0,30.72289156626506,Northern Socials CC 1st XI won by 8 wickets,False,derived_runs_bat,source_cumulative_validated,True
cefd9f7d-2787-4b4c-9a13-4e1d0d434ff8,Siddhesh Jitendrabhai vadapalli,Siddhesh Jitendrabhai vadapalli,bf6c8392-5930-4434-9ae9-4ede49e0e1a1,19ed6dfc-ccad-45a7-81c9-77fd7568eea2,cefd9f7d-2787-4b4c-9a13-4e1d0d434ff8,2024-12-21,Summer 2024/25,Fiji Victorian CC 3rd XI,"05 - ""C"" Grade",Donath Cricket Club,J.C. Donath Reserve,T20,64,57,64*,19,45.0,,,156.0,41.02564102564103,Fiji Victorian CC 3rd XI won by 60 runs,True,source_cumulative_validated,derived_legal_balls,True
baurel_d_mello,Baurel Dmello,Baurel D'Mello,386f5e7d-0c8b-408c-83ac-443ce1c272b0,8faeb596-8450-4d52-b895-3b7ac0cc71da,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,2024-12-07,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,130,86,130,25,40.0,66.0,,327.0,39.75535168195719,Fiji Victorian CC 1st XI won by 211 runs,False,derived_runs_bat,source_cumulative_validated,True
d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,Harish Kumar,Harish Kumar,386f5e7d-0c8b-408c-83ac-443ce1c272b0,8faeb596-8450-4d52-b895-3b7ac0cc71da,d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,2024-12-07,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,57,80,57,33,71.0,,,327.0,17.431192660550458,Fiji Victorian CC 1st XI won by 211 runs,False,derived_runs_bat,source_cumulative_validated,True
7b43011a-eb05-448f-93c9-644481721a69,Jude Mendiz,Jude Mendiz,386f5e7d-0c8b-408c-83ac-443ce1c272b0,8faeb596-8450-4d52-b895-3b7ac0cc71da,7b43011a-eb05-448f-93c9-644481721a69,2024-12-07,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,29,17,29*,16,,,,327.0,8.868501529051988,Fiji Victorian CC 1st XI won by 211 runs,True,derived_runs_bat,source_cumulative_validated,True
kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,386f5e7d-0c8b-408c-83ac-443ce1c272b0,8faeb596-8450-4d52-b895-3b7ac0cc71da,54d16991-caa8-47b8-b59b-a67740c0df8d,2024-12-07,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,52,23,52,8,19.0,,,327.0,15.902140672782874,Fiji Victorian CC 1st XI won by 211 runs,False,derived_runs_bat,source_cumulative_validated,True
nikhil_sawant,Nikhil Sawant,Nikhil Sawant,386f5e7d-0c8b-408c-83ac-443ce1c272b0,8faeb596-8450-4d52-b895-3b7ac0cc71da,b9bf46f1-7801-4a56-a051-c9ccf5725212,2024-12-07,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,46,29,46*,19,,,,327.0,14.067278287461773,Fiji Victorian CC 1st XI won by 211 runs,True,derived_runs_bat,source_cumulative_validated,True
7512873c-b6b6-49fe-80ff-3733b5abd044,Mohaneesh Pitre,Mohaneesh Pitre,16cad14f-a43b-44e7-ab6c-15914508cfd8,d0658942-0129-4294-a706-c77724cd9c81,7512873c-b6b6-49fe-80ff-3733b5abd044,2024-11-16,Summer 2024/25,Fiji Victorian CC 3rd XI,"05 - ""C"" Grade",Old Ivanhoe Grammarians Cricket Club,Chelsworth Park,Two Day,59,77,59,38,65.0,,,148.0,39.86486486486486,Old Ivanhoe Grammarians CC 3rd XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
ab033f7b-82e2-4044-b0cb-9024cf56db51,Reuel Sharan,Reuel Sharan,16cad14f-a43b-44e7-ab6c-15914508cfd8,7628bade-a5f6-4c4b-a40f-ec57b41ef19e,ab033f7b-82e2-4044-b0cb-9024cf56db51,2024-11-16,Summer 2024/25,Fiji Victorian CC 3rd XI,"05 - ""C"" Grade",Old Ivanhoe Grammarians Cricket Club,Chelsworth Park,Two Day,32,104,32,96,,,,71.0,45.070422535211264,Old Ivanhoe Grammarians CC 3rd XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
shivnyl_naidu,Shivnyl Naidu,Shivnyl Naidu,16cad14f-a43b-44e7-ab6c-15914508cfd8,d0658942-0129-4294-a706-c77724cd9c81,0088757e-fda0-4f72-92d4-e11bee03919b,2024-11-16,Summer 2024/25,Fiji Victorian CC 3rd XI,"05 - ""C"" Grade",Old Ivanhoe Grammarians Cricket Club,Chelsworth Park,Two Day,31,95,31,88,,,,148.0,20.945945945945947,Old Ivanhoe Grammarians CC 3rd XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
baurel_d_mello,Baurel Dmello,Baurel D'Mello,f10bd051-f98d-49f2-b257-7ba41871a162,4c8a8122-63bf-424a-8206-074e6d9252c9,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,2024-11-09,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Fairfield Cricket Club,Fairfield Park,T20,27,14,27,12,,,,176.0,15.340909090909092,Fiji Victorian CC 1st XI won by 57 runs,False,derived_runs_bat,source_cumulative_validated,True
7cccf3c2-52d5-4dfc-91c8-9664f27ac72b,Jai Bhan,Jai Bhan,f10bd051-f98d-49f2-b257-7ba41871a162,4c8a8122-63bf-424a-8206-074e6d9252c9,7cccf3c2-52d5-4dfc-91c8-9664f27ac72b,2024-11-09,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Fairfield Cricket Club,Fairfield Park,T20,46,41,46,29,,,,176.0,26.136363636363637,Fiji Victorian CC 1st XI won by 57 runs,False,derived_runs_bat,source_cumulative_validated,True
jimmy_sharma,Jimmy Sharma,Jimmy Sharma,f10bd051-f98d-49f2-b257-7ba41871a162,4c8a8122-63bf-424a-8206-074e6d9252c9,6294a64e-e9f7-4c49-acad-dd3914313e08,2024-11-09,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Fairfield Cricket Club,Fairfield Park,T20,27,17,27*,17,,,,176.0,15.340909090909092,Fiji Victorian CC 1st XI won by 57 runs,True,derived_runs_bat,source_cumulative_validated,True
nikhil_sawant,Nikhil Sawant,Nikhil Sawant,f10bd051-f98d-49f2-b257-7ba41871a162,4c8a8122-63bf-424a-8206-074e6d9252c9,b9bf46f1-7801-4a56-a051-c9ccf5725212,2024-11-09,Summer 2024/25,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Fairfield Cricket Club,Fairfield Park,T20,59,40,59,21,32.0,,,176.0,33.52272727272727,Fiji Victorian CC 1st XI won by 57 runs,False,derived_runs_bat,source_cumulative_validated,True
vishnu_para,Vishnu Para,Vishnu Para,75a9af4f-c1c5-427c-b531-a0a3c34f2fd4,56192748-d263-42fd-a096-e466ad486eb5,4aa29dae-1627-4649-addf-f4a12cdbb9db,2024-11-02,Summer 2024/25,Fiji Victorian CC 2nd XI,03 - Jack Kelly Shield,Old Ivanhoe Grammarians Cricket Club,Chelsworth Park,T20,41,36,41,19,,,,133.0,30.827067669172934,Fiji Victorian CC 2nd XI won by 2 wickets,False,derived_runs_bat,source_cumulative_validated,True
baurel_d_mello,Baurel Dmello,Baurel D'Mello,9a66cfd8-ec11-471c-9753-0c8b242ad024,de2dd443-b777-4342-ae28-d90700eba4fd,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,2024-03-16,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Dennis Cricket Club,McDonnell Park,Two Day,25,39,25,37,,,,155.0,16.129032258064516,Dennis CC 1st XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
kalpeshkumar_patel,Kalpesh Patel,Kalpeshkumar Patel,9a66cfd8-ec11-471c-9753-0c8b242ad024,de2dd443-b777-4342-ae28-d90700eba4fd,2ef94b5b-a401-4c26-9ce7-7036d8a8c99f,2024-03-16,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Dennis Cricket Club,McDonnell Park,Two Day,34,58,34,35,,,,155.0,21.93548387096774,Dennis CC 1st XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
predheesh_valayil_sivanandan,Predheesh Valayil sivanandan,Predheesh Valayil Sivanandan,98204fc0-4c6d-4548-9189-829978bcc59c,f9b99d74-de7c-41f9-ad79-d25a009d95b5,68aefde4-37c9-4a55-a67a-d0e30981c51a,2024-02-10,Summer 2023/24,Fiji Victorian CC 2nd XI,"04 - ""B"" Grade",Balmoral Redbacks Cricket Club,C.H. Sullivan Memorial Park,Two Day,45,59,45*,35,,,,252.0,17.857142857142858,Balmoral Redbacks CC 1st XI won by 42 runs,True,source_cumulative_validated,source_cumulative_validated,True
shivnyl_naidu,Shivnyl Naidu,Shivnyl Naidu,98204fc0-4c6d-4548-9189-829978bcc59c,f9b99d74-de7c-41f9-ad79-d25a009d95b5,0088757e-fda0-4f72-92d4-e11bee03919b,2024-02-10,Summer 2023/24,Fiji Victorian CC 2nd XI,"04 - ""B"" Grade",Balmoral Redbacks Cricket Club,C.H. Sullivan Memorial Park,Two Day,63,178,63,99,139.0,,,252.0,25.0,Balmoral Redbacks CC 1st XI won by 42 runs,False,derived_runs_bat,derived_legal_balls,True
f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,Akshat Bodele,Akshat Bodele,785ac19a-584c-40c1-8a35-75f9c6816dcf,56fa8cdd-f22c-41ff-b71f-b3492e4522d9,f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,2024-01-13,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,Two Day,41,115,41,66,,,,251.0,16.334661354581673,Fiji Victorian CC 1st XI won by 2 wickets,False,derived_runs_bat,source_cumulative_validated,True
jimmy_sharma,Jimmy Sharma,Jimmy Sharma,785ac19a-584c-40c1-8a35-75f9c6816dcf,56fa8cdd-f22c-41ff-b71f-b3492e4522d9,6294a64e-e9f7-4c49-acad-dd3914313e08,2024-01-13,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,Two Day,49,59,49*,41,,,,251.0,19.52191235059761,Fiji Victorian CC 1st XI won by 2 wickets,True,derived_runs_bat,source_cumulative_validated,True
ab033f7b-82e2-4044-b0cb-9024cf56db51,Reuel Sharan,Reuel Sharan,785ac19a-584c-40c1-8a35-75f9c6816dcf,56fa8cdd-f22c-41ff-b71f-b3492e4522d9,ab033f7b-82e2-4044-b0cb-9024cf56db51,2024-01-13,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,Two Day,65,148,65,73,120.0,,,251.0,25.89641434262948,Fiji Victorian CC 1st XI won by 2 wickets,False,derived_runs_bat,source_cumulative_validated,True
srikanth_para,Srikanth Para,Srikanth Para,785ac19a-584c-40c1-8a35-75f9c6816dcf,56fa8cdd-f22c-41ff-b71f-b3492e4522d9,317311f4-f9fa-4180-be76-b4f388bf4bba,2024-01-13,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,Two Day,26,25,26,24,,,,251.0,10.358565737051793,Fiji Victorian CC 1st XI won by 2 wickets,False,derived_runs_bat,source_cumulative_validated,True
5bb5ba70-d7c7-4e21-a6ca-b6e111b4f1e4,Nabin Shrestha,Nabin Shrestha,45bd7e42-e634-4ff6-87c5-d1f0ec36ee19,b0af41ff-b21c-4cd8-861b-5247f18c41c7,5bb5ba70-d7c7-4e21-a6ca-b6e111b4f1e4,2023-11-04,Summer 2023/24,Fiji Victorian CC 2nd XI,"04 - ""B"" Grade",Balmoral Redbacks Cricket Club,Fairbairn Park,One Day,38,58,38,35,,,,127.0,29.921259842519685,Balmoral Redbacks CC 1st XI won by 38 runs,False,derived_runs_bat,source_cumulative_validated,True
saleem_shafqat,Saleem Shafqat,Saleem Shafqat,d8178ad9-b492-4f1d-9134-570103fa6707,d4c788ba-466a-4d72-ab59-d27ec7e5d20c,466f0a54-20e3-47a2-bcaa-9af4f0a18107,2023-10-14,Summer 2023/24,Fiji Victorian CC 2nd XI,"04 - ""B"" Grade",Preston YCW District Cricket Club,J.E. Moore Park,One Day,33,81,33,47,,,,98.0,33.673469387755105,Preston YCW District CC 1st XI won by 21 runs,False,derived_runs_bat,source_cumulative_validated,True
f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,Akshat Bodele,Akshat Bodele,a60b5cb3-9afe-4339-8c12-4895328c94a9,c61aa2d8-53fd-4571-9546-3e94a7e3c97d,f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,2023-10-07,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Donath Cricket Club,J.C. Donath Reserve,One Day,25,37,25*,37,,,,152.0,16.44736842105263,Fiji Victorian CC 1st XI won by 4 wickets,True,derived_runs_bat,source_cumulative_validated,True
7cccf3c2-52d5-4dfc-91c8-9664f27ac72b,Jai Bhan,Jai Bhan,a60b5cb3-9afe-4339-8c12-4895328c94a9,c61aa2d8-53fd-4571-9546-3e94a7e3c97d,7cccf3c2-52d5-4dfc-91c8-9664f27ac72b,2023-10-07,Summer 2023/24,Fiji Victorian CC 1st XI,02 - Jack Quick Shield,Donath Cricket Club,J.C. Donath Reserve,One Day,31,66,31,57,,,,152.0,20.394736842105264,Fiji Victorian CC 1st XI won by 4 wickets,False,derived_runs_bat,source_cumulative_validated,True
f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,Akshat Bodele,Akshat Bodele,9ba6e3a3-5ff7-466e-9535-2950c6f4054d,254df90c-fc48-400c-8e92-25e9790bfe14,f4eec6b0-c7ff-4771-b4f1-8ea5865e1186,2023-02-04,Summer 2022/23,Fiji Victorian,NMCA - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,40,56,40*,43,,,,204.0,19.607843137254903,Fiji Victorian won by 3 wickets,True,derived_runs_bat,derived_legal_balls,True
baurel_d_mello,Baurel D'Mello,Baurel D'Mello,9ba6e3a3-5ff7-466e-9535-2950c6f4054d,254df90c-fc48-400c-8e92-25e9790bfe14,ac85a6ff-a83b-42b1-9ecc-6de384b70536,2023-02-04,Summer 2022/23,Fiji Victorian,NMCA - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,32,42,32,29,,,,204.0,15.686274509803921,Fiji Victorian won by 3 wickets,False,derived_runs_bat,derived_legal_balls,True
d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,Harish Kumar,Harish Kumar,9ba6e3a3-5ff7-466e-9535-2950c6f4054d,254df90c-fc48-400c-8e92-25e9790bfe14,d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,2023-02-04,Summer 2022/23,Fiji Victorian,NMCA - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,32,46,32,14,,,,204.0,15.686274509803921,Fiji Victorian won by 3 wickets,False,derived_runs_bat,derived_legal_balls,True
kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,9ba6e3a3-5ff7-466e-9535-2950c6f4054d,254df90c-fc48-400c-8e92-25e9790bfe14,739874f6-ede8-4437-993f-2d5c930de3cf,2023-02-04,Summer 2022/23,Fiji Victorian,NMCA - Jack Quick Shield,Cameron Cricket Club,J.E. Moore Park,One Day,64,34,64,12,29.0,,,204.0,31.372549019607842,Fiji Victorian won by 3 wickets,False,derived_runs_bat,derived_legal_balls,True
100b60f9-15ab-4d35-9626-be4212a5d0e2,Rama Suravajjula,Rama Suravajjula,2a540a11-40ef-4342-8744-cf7195a0720e,a313110b-fc92-41a5-a88d-37aa5528aa92,100b60f9-15ab-4d35-9626-be4212a5d0e2,2021-12-11,Summer 2021/22,Fiji Victorian 4th XI,"NMCA - Syd Sault Shield - ""F"" Grade",Camrea Cricket Club,C.H. Sullivan Memorial Park,One Day,31,42,31,33,,,,143.0,21.678321678321677,Camrea 3rd XI won by 6 wickets,False,derived_runs_bat,derived_legal_balls,True
318eb254-0f61-4906-a4da-9c88a2637ebe,Sunil K Mekala,Sunil K Mekala,2a540a11-40ef-4342-8744-cf7195a0720e,a313110b-fc92-41a5-a88d-37aa5528aa92,318eb254-0f61-4906-a4da-9c88a2637ebe,2021-12-11,Summer 2021/22,Fiji Victorian 4th XI,"NMCA - Syd Sault Shield - ""F"" Grade",Camrea Cricket Club,C.H. Sullivan Memorial Park,One Day,55,60,55,26,55.0,,,143.0,38.46153846153846,Camrea 3rd XI won by 6 wickets,False,derived_runs_bat,derived_legal_balls,True
ibad_mohammed,Ibad Mohammed,Ibad Mohammed,56304503-8c96-4845-b4e5-0e0481add4fd,479e72ce-6fdb-4ef5-aa38-078fffd501e1,707aacb9-b718-4c33-b6cc-bb4a4944d195,2021-07-03,Winter 2021,Fiji Victorian,North Division - Bhatia Shield,Deccan Chargers Cricket Club,T.W. Blake Park,One Day,65,81,65*,49,69.0,,,171.0,38.01169590643275,Deccan Chargers won by 2 wickets,True,derived_runs_bat,derived_legal_balls,True
baurel_d_mello,Baurel D'Mello,Baurel D'Mello,a1fd599a-3931-4cb8-9956-d3caff48e54d,0fb9809a-16d7-438a-ad1f-b2e2128db861,ac85a6ff-a83b-42b1-9ecc-6de384b70536,2015-10-10,Summer 2015/16,Fiji Victorian ,NMCA - Jack Kelly Shield,Strathewen Cricket Club,Unknown ground,Two Day,31,45,31,25,,,,190.0,16.31578947368421,Fiji Victorian  won by 54 runs,False,derived_runs_bat,derived_legal_balls,True
162cce2f-a5bb-451f-ab68-d7a037f018ee,Benjamin Frew,Benjamin Frew,a1fd599a-3931-4cb8-9956-d3caff48e54d,0fb9809a-16d7-438a-ad1f-b2e2128db861,162cce2f-a5bb-451f-ab68-d7a037f018ee,2015-10-10,Summer 2015/16,Fiji Victorian ,NMCA - Jack Kelly Shield,Strathewen Cricket Club,Unknown ground,Two Day,37,69,37,56,,,,190.0,19.473684210526315,Fiji Victorian  won by 54 runs,False,derived_runs_bat,derived_legal_balls,True
danny_singh,Danny Singh,Danny Singh,a1fd599a-3931-4cb8-9956-d3caff48e54d,0fb9809a-16d7-438a-ad1f-b2e2128db861,0603b074-3c32-44d5-b65c-16ada78950c9,2015-10-10,Summer 2015/16,Fiji Victorian ,NMCA - Jack Kelly Shield,Strathewen Cricket Club,Unknown ground,Two Day,35,24,35,20,,,,190.0,18.42105263157895,Fiji Victorian  won by 54 runs,False,derived_runs_bat,derived_legal_balls,True
kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,a1fd599a-3931-4cb8-9956-d3caff48e54d,0fb9809a-16d7-438a-ad1f-b2e2128db861,739874f6-ede8-4437-993f-2d5c930de3cf,2015-10-10,Summer 2015/16,Fiji Victorian ,NMCA - Jack Kelly Shield,Strathewen Cricket Club,Unknown ground,Two Day,28,31,28,29,,,,190.0,14.736842105263158,Fiji Victorian  won by 54 runs,False,derived_runs_bat,derived_legal_balls,True
661bdd19-e67a-4978-a255-36e16789ab1f,Nitin Tanwar,Nitin Tanwar,a1fd599a-3931-4cb8-9956-d3caff48e54d,0fb9809a-16d7-438a-ad1f-b2e2128db861,661bdd19-e67a-4978-a255-36e16789ab1f,2015-10-10,Summer 2015/16,Fiji Victorian ,NMCA - Jack Kelly Shield,Strathewen Cricket Club,Unknown ground,Two Day,32,43,32,32,,,,190.0,16.842105263157894,Fiji Victorian  won by 54 runs,False,derived_runs_bat,derived_legal_balls,True
